personId,personName,best
2017KOJA02,Amir Kojanov (Амир Кожанов),1039
2022LUND06,Tom Lundborg,1039
2021NAWR01,Kacper Nawrocki,1039
2022GEER01,Teun Geers,1039
2015TERR01,Fabricio Andrés Yañez Terrazas,1040
2023HAYL01,Leung Tin Hay (梁天曦),1040
2018XUZI02,Zijie Xu (徐子杰),1040
2011ATRI01,Angga Atrie,1040
2015NICH04,AJ Nicholls,1041
2021KUND01,Suhas Kundurthi,1041
2023DOJT01,Marek Dojtrowski,1041
2017ZHAO79,Ben Zhao,1041
2022REZM01,Jakub Rezmer-Dywan,1042
2016CATR01,Psyron Eubert Catral,1042
2014BYTN01,Mateusz Bytner,1042
2017MACH03,Chenhao Ma (马晨皓),1043
2014PACE02,Jakub Pacewicz,1043
2022DORN02,Caleb A. Dornfeld,1043
2021GALA01,Riccardo Galanti,1043
2022BAKK06,Sam Bakker,1043
2016XUJI02,Jiachen Xu (徐嘉辰),1043
2018ALBA04,Alessandro Guilmar Cervantes Albarrán,1043
2022BELL01,Josiah Bell,1043
2017FURE01,Dominik Fürer,1043
2022IVCA01,Carter Marshall,1044
2015EWBA01,Joe Ewbank,1044
2014IRIA01,Julen Simón Iriarte,1044
2017WANZ05,Ziqi Wang (王子琦),1044
2015CUIZ01,Zekai Cui (崔泽楷),1044
2022KUMA05,Adhiyan Kumaresan,1044
2023CHAP10,Josh Chapman,1045
2017WICH01,Mateusz Wich,1045
2022TUIN01,Paul Ștefan Tuinea,1045
2023LION02,Matthew Liong,1045
2021MARA01,Nik Maraun,1045
2023WANC03,Chanokchol Wang (ชนกชนม์ หวาง),1046
2022FIGU09,Gabriel Vidal Figueiredo,1046
2022LIMA07,Alexander Bernando Limarwan,1046
2023ZHAN48,Yuanrui Zhang,1046
2015KORO02,Volodymyr Korol (Володимир Король),1046
2016ALRO01,Karam Al-Robaie,1046
2022DEGA01,Matthew Joel Degala,1047
2017BHAW01,Prathik Bhawankar,1047
2018TOMK01,Dylan Tomko,1047
2018WANX07,Xintian Wang (王欣天),1048
2018GREG01,Soren Gregory,1048
2016ZHAZ07,Zishuo Zhang (张子硕),1048
2022SILV37,David F. Andron-Silva,1048
2022JAIS02,Samarth Jaiswal,1048
2022HUCZ01,Jason Bradley Huczko-Summerford,1048
2017SHID01,John Shidemantle,1049
2022LOHK01,Kaeden Loh,1049
2023RUIZ15,Samuel Rodríguez Ruiz,1049
2023LINC07,Chiyun Lin,1049
2017FRIS01,Jesper Frisk,1049
2017XUDO01,Donghao Xu (许东豪),1049
2021MIKU01,Andrej Mikulić,1049
2022CHIN05,Oliver Chinery,1049
2019BAIY04,Yueqi Bai (白悦琦),1050
2017MERI01,Eduardo Arturo Palacios Merino,1050
2021DOLA01,Jude Doland,1050
2017MOOR09,Hudson Moore,1050
2014SCRU01,Pilan Scruggs,1050
2022SZAB02,Ádám Szabó,1050
2022JUDE01,Filip Judež,1050
2014PONG01,Tsang Hon Pong (曾漢邦),1050
2015HERN17,Artur Miralles Hernàndez,1050
2017UISO01,Sota Ui (宇井颯汰),1050
2017MISI01,Maksymilian Misiak,1051
2017SEOH01,Heewon Seo,1051
2015CHAL01,Helar Gomez Chalco,1051
2018PALA03,Dmytro Palamarchuk (Дмитро Паламарчук),1052
2021WOLO01,Filip Wołowicz,1052
2016MART09,Eduardo Antonio Lara Martínez,1052
2022GRAJ01,Tudor Andrei Grajdeanu,1053
2023RIDN01,Riley Ridner,1053
2016SILV07,Joonas Silvennoinen,1053
2017MORA08,Olander Rafael Hernández Morales,1053
2022ZHAN22,Martin Wentao Zhang,1053
2023MOGH02,Sam Shirzadian Moghadam (سام شیرزادیان مقدم),1053
2023PALC01,Borys Pałczyński,1053
2018COLL06,Adam Collier,1053
2017GONZ45,Egdar Antonio Castillo Gonzalez,1054
2018DONG22,Wei Dong (董唯),1054
2007COHE01,Dan Cohen,1054
2019KATO02,József Katona,1054
2018WAIT02,Ryan Waite,1054
2023WILL30,Sam Williams,1054
2014PAST03,Daniel Ortega Pastor,1055
2021DODS01,Eric Dodson,1055
2023PLUG01,Jeroen Plug,1055
2019WUYA03,Yanghong Wu (伍洋弘),1055
2023LUKA03,Jakub Łukasiewicz,1055
2015GRIE02,Luke Griesser,1055
2023SCHR07,Štěpán Schroll,1055
2021PAND01,Alessio Pandin,1056
2016LUYO01,You-Hsiang Lu (呂祐翔),1056
2022ROUN01,Kendall Rounbehler,1056
2019LIUY23,Yutong Liu (刘昱彤),1056
2017BLAC01,Aidan Blackett,1056
2017MORE09,Alonso Moreno,1056
2008MORE02,Hippolyte Moreau,1057
2015ARJA01,Juho Arjanne,1057
2022PODR01,Karolina Podryadchikova (Каролина Подрядчикова),1057
2022MALO07,Alexander James Maloney,1058
2022PRIC08,Rafe Price,1058
2015NAZR01,Affan Adly Bin Nazri,1058
2013QUQI01,Qi Qu (曲祺),1058
2022KEIC01,Charlize Tam Shi Kei (谭旭淇),1058
2007DUSS01,Gaël Dusser,1058
2021ZHOU20,Brian Zhou,1058
2019DAVI31,Braedyn Davis,1059
2019TRAN04,Stanley Tran,1059
2023DAVI22,Tycen Davis,1059
2012BILL01,Gregor Billing,1059
2021THOM03,Niklas Thomßen,1059
2017MILL02,Carson Miller,1059
2021NILS01,Emilia Nilsson,1059
2023HULT01,Dante Tellechea Hultmark,1060
2015ZHAN62,Xi Zhang (张希),1060
2022VARG07,Samuel Varga,1060
2022RUSS07,Sam Russell,1060
2008BALA01,Szabolcs Balázsi,1060
2019TEPP01,Daan Teppema,1060
2017CAST08,Clancy Caster,1061
2016FRAI01,Natalie Fraire,1061
2022OTTO01,Mateusz Otto,1061
2014YASH01,Artem Yashkov,1061
2008SAMP01,Bradley Sampson,1061
2023LIMJ03,JunJae Lim (임준재),1061
2014ARGA01,Hector David Martinez Argaez,1061
2009HARN01,Brandon Harnish,1061
2011KOWO01,Paweł Kowol,1062
2020BENA02,Tirth Benara,1062
2014PINC01,Pavel Pinchuk,1062
2018WANH17,Han Wang (汪涵),1062
2019ADAM08,Sam Adams,1062
2021CHEE01,Abhay Cheemalapati,1062
2018CALI04,Zach Calin,1062
2018SOBO01,Ekaterina Soboleva (Екатерина Соболева),1063
2022AUAU01,Austen Au,1063
2014PEAR02,Maverick Pearson,1063
2018CRUZ17,Ricardo Zapata Cruz,1063
2008YOUN02,Michael Young,1063
2023BLOO03,Hayden Bloomer,1063
2023RIZA02,Inas Dhamirah Binti Irwan Rizadi,1064
2022THOM13,Tristan Thompson,1064
2022BURK03,Asher Burke,1064
2011BILC01,Ihor Bilchenko (Ігор Більченко),1064
2023KIEL01,Katie Kiely,1064
2023TRAN04,Henry Tran,1064
2018XIEB01,Bowen Xie,1065
2022GEBA02,Mohamad Gebai,1065
2015BAKK01,Brendan Bakker,1065
2023CHET03,Theodore Chen,1065
2022PISC01,Giovanni Pische,1065
2011SALE01,Sina Salehpour (سینا صالح پور),1065
2020BESS01,Patrick Bessel,1065
2019MUDR01,Oleg Mudryk (Олег Мудрик),1066
2015FLOR17,Alvaro Samuel Castillo Flores,1066
2017HORV03,Imre Horváth,1066
2017CHAN44,Vincent Chan,1066
2014SONG08,Zian Song (宋子安),1066
2019YURU02,Rui Yu (余睿),1066
2022POYE01,Pablito Poye,1067
2017BATM01,Erkhemkhishig Batmunkh,1067
2016SWAN04,Luke Swander,1067
2017GARC48,Haiver Lenin Reyes Garcia,1067
2023LOCC01,Gabriele Locci,1068
2022VARS04,Somil Varshney,1068
2022VENH01,Nanno Venhorst,1068
2017ONUS01,Maxim Onushkin,1068
2022MANO04,Sofia Have Manor,1068
2019BUCK02,Isaac Buck,1068
2008JEWR01,Ryan Jew,1068
2017ELEF02,Michael Eleftheriades,1068
2016MACA06,Jezer Castañares Macatiag,1069
2022OLEA04,Liam O'Leary,1069
2018ALEX06,Michael Alexander,1069
2016MANZ01,Jack Manzo,1069
2016MARB01,Jasper Lee Marbella,1069
2023DRYJ01,Aleksander Dryjański,1069
2018JUNS01,Kim Junsu (김준수),1069
2018TUUL01,Kaur Tuule,1069
2018WANH02,Hao Wang (王浩),1069
2018KOTE06,Danil Kotenkov (Данил Котенков),1069
2016EVAN06,Daniel Evans,1069
2017CHAN47,Vianne Chang,1070
2017STRA03,Kyle Van Straaten,1070
2016BALA15,Jared Balassaitis,1070
2019HALL04,Caleb Hall,1070
2018SCHE09,Ryan Schell,1070
2022GILB05,Sophie Gilbert,1070
2013WEAV01,Sydney Weaver,1070
2017CEGI01,Robert Cegiel,1070
2022SING18,Jessica Singleton,1070
2019BRUC01,Keenan Bruce,1070
2019HUET02,Tim van Huet,1071
2016SONG04,Chengyang Song (宋成阳),1071
2022WALK01,Nico Walker,1071
2005AKKE01,Erik Akkersdijk,1071
2019AMAR04,Charles Amarello,1071
2018STOI03,Mihail Stoicescu,1072
2018HAOL01,Litao Hao (郝立涛),1072
2014SANC28,Julián García Sánchez,1072
2017ACAN01,James A. Acana,1072
2019BUYA01,Munkhchuluun Buyanduuren,1072
2018MOOR01,Jackson Moore,1073
2018BHAT05,Samip Bhattarai,1073
2021CHEN43,Hung-Tsang Chen (陳泓滄),1073
2016JANO01,Jēkabs Janovs,1073
2013DICK01,Matthew Dickman,1073
2017ZHAX02,Xuechao Zhang (张学超),1074
2022IMIG01,Landon Imig,1074
2016BLAN11,Bruno Blanco,1074
2016VELE01,Jose Carlos García Vélez,1074
2012BOGD01,Michał Bogdan,1074
2011FRAS01,Jayson Frascatore,1075
2018LOPE25,Gregory Lopez,1075
2015QIAN02,Qiuhao Qian (潜秋豪),1075
2023LEEJ08,June Seo Lee,1075
2014BART06,Jakub Bartos,1075
2017ANDR14,Jônatas Tavares Andrade,1075
2023AKBA03,Alkawthar Jaber Akbar,1076
2019ROGO03,Radosław Rogoziński,1076
2019GARC35,Elies Qin Lloret Garcia,1076
2016GUVA01,George Guvamatanga,1076
2023DIZO03,Kieth Eldin M. Dizon,1076
2014BONA02,Bautista Bonazzola,1076
2022CHUD02,Filip Chudy,1077
2024SILV13,José Henrique Ribeiro dos Santos Medeiros da Silva,1077
2019FENG25,Fan Feng (冯帆),1077
2015BROW09,Noah Brown,1077
2022YIMS01,Sejun Yim (임세준),1077
2023COTT01,Alik Cotton,1078
2022KURO01,Łukasz Kurowski,1078
2012ZHAN08,Anyu Zhang (张安宇),1078
2018SAYE01,Collin Sayers,1078
2021HAWK02,Wade Hawkins,1078
2022BUSS04,Joran Busser,1078
2017KONG04,Zhiqiang Kong (孔志强),1079
2020CHEN37,Yu-Nan Chen (陳宥男),1079
2013CABR01,Christopher Cabrera,1079
2016ZHAG01,Guicong Zhang (张桂聪),1079
2012SANT12,Rafael Rodriguez Santana,1079
2016ELOV01,Viljo Elo,1080
2020EGUC01,Amy Eguchi-Fergusson,1080
2024WOJC02,Aleksander Wojciechowski,1080
2018JANK01,Luka Jankovic,1080
2010WENS01,Siew Hann Wen (蕭漢文),1080
2021SHIL01,Roman Shilov (Роман Шилов),1080
2019RIBE11,Bárbara Guerra Ribeiro,1080
2019GARR09,Néstor Garrido,1080
2016SANT08,Kyle Santucci,1080
2018WEID01,Ding Wei (韦丁),1080
2023COST18,Maria Alfacinha da Costa,1081
2010ZHAO19,Eric Zhao,1081
2022KUMA30,Thamaneeswar Sathesh Kumar,1081
2023BISH02,Simeon Bishop,1081
2018GIRA01,Théo Girard,1081
2019ALDE01,Robert Alden,1081
2013SAVI01,Henry Savich,1081
2022ROGE05,Eli Rogers,1081
2022PARK37,Thomas Parker,1082
2020MONT03,Viktor Montemayor,1082
2016LIYU02,Yuxuan Li (李宇轩),1082
2015GOVI01,Dylan Govic,1082
2021OTSU02,Lucas Otsu,1082
2016CHIL02,Akshaansh Chilakapati,1082
2013ZIRN01,Jānis Zirnis,1082
2023CHEN48,Daniel Cheng,1082
2023SHIN04,Daniel Shin,1083
2015GIME02,Laura Tarrés Gimeno,1083
2019WILS14,Jacob Todd Wilson,1083
2014DETU01,Eddy Deturche,1083
2015WANG87,James Wang,1083
2021MCLE03,Jackson McLean,1084
2016JIAN22,Zhiwu Jiang (姜智午),1084
2022SHAI01,Amaanah Shaibu,1084
2015LINY08,Ying Lin (林颖),1084
2017KORH01,Lauri Korhonen,1084
2017ASMU01,Thor Muto Asmund,1085
2016ARRE02,César Abraham Briones Arreola,1085
2023HART23,Andrew Hart,1085
2015KOKL01,Yulia Koklyugina (Юлия Коклюгина),1086
2022CATA02,Bastián Christobal Bachmann Catalán,1086
2023GIPS01,Kenji Gipson-Nahman,1086
2022HANS12,Jonah Hansen,1087
2022SANT05,Emanuel Victor Araújo dos Santos,1087
2019PIWE01,Wesley Pi,1087
2022COCH03,Sam Cochrane,1087
2019LOPE30,Alejandro Martín López,1087
2016LINB01,Brennen Lin,1087
2023UDAW01,Chahel Chiranjeev Yapa Bandara Udawela,1088
2022WANG22,Ruichen Wang,1088
2018ZHAN89,Zhaoyi Zhang (张兆一),1088
2016MUTH01,Hemvarshan Muthukumar,1088
2017MRUD01,Sai Mrudhun,1088
2018FAIR01,Max Fairbanks,1088
2014MATH02,Carsten Matheus,1089
2016BARO02,Kaiden Alexander Carvajal Baron,1089
2022HUNT12,Samuel Hunt,1089
2017BARR34,Luis Angel Huerta Barrales,1089
2022AGAR07,Yuvraj Agarwal,1089
2017BROW06,Carter Brown,1089
2022SMIT20,Eddie Smith,1089
2018CAMP17,Bella Campbell,1089
2019PILI01,Žygimantas Pilipas,1089
2014NIEX01,Xiecheng Nie (聂勰成),1090
2018ARST01,Daniyal Arstambek (Даниял Арстамбек),1090
2022XUAN11,Chia Poh Xuan,1090
2022BURK08,Alessandro van Burken,1090
2022KUBI05,Juraj Kubiňa,1090
2023KNOP04,Jeremias Knops,1091
2022ALOL01,Ahmad Alolaimi,1091
2014SALA09,José Gregorio Pernía Salas,1091
2018KULA01,Yaroslav Kulayev (Ярослав Кулаев),1091
2016GROS06,Christophe Grosjean,1091
2023DREW01,Toby Drew,1091
2022BRIC02,Manning Bricknell,1092
2015BAIR01,Ruixin Bai (白瑞昕),1092
2023RAKO01,Nicholas Rakobowchuk,1092
2021MOOK01,Elijah Von Mook,1092
2023PAWL04,Julian Pawłowski,1092
2022RYBC01,Julian Rybczyński,1093
2022SELL05,Luke Selle,1093
2023HUGH01,Jacob Evan Hughes,1093
2012SIMS02,Arlo Sims,1093
2021JOKE01,Teemu Jokela,1093
2022WIGG01,Shaun Wiggins,1093
2019PAPA06,Michalis Papakyriakou,1094
2023PAPA02,Dimitris Papazoglou,1094
2022VIGH01,Botond Vigh,1094
2022PINE05,Cristhian Damián Fernández Pineda,1094
2020DEMI02,Timur Demirci,1094
2016WANJ04,Jun Wang (王珺),1095
2011FIOL01,Alberto Pérez de Rada Fiol,1095
2012HAML01,Francisco Hamlin,1095
2019SIER04,Matthew Sieredzinski,1095
2022JOSE09,Erik Josefsson,1095
2022ELIS01,Gavin Elison,1095
2018POTT07,Joel Potter,1095
2022IZOW01,Aleksander Iżowski,1095
2016WALS01,Agus Wals,1096
2017TOYS01,Azael Toysehua,1096
2016MESZ01,Luke Meszar,1096
2016CHAM05,Juan Pablo Chamorro,1096
2018KAJA01,Eetu Kaján,1096
2023CIJU01,Arminas Cijunaitis,1096
2022TRZO02,Jakub Trzop,1096
2014CERV02,David Červený,1096
2019SHUR02,Vladislav Shurshilin,1096
2010SUGA01,Sei Sugama (洲鎌星),1096
2019GASN01,Allan Gasnier,1096
2023OWEN05,Aiden Benjamin Owens,1097
2019STEL01,Serban Stelian,1097
2010THOM03,Blake Thompson,1097
2017DIAZ20,Daniel Felipe Pinzon Diaz,1097
2009BALO03,Dávid Balog,1097
2022CAAL01,Ethan Caalim,1097
2017POPK01,Nikita Popkov,1097
2014DHAN01,Chetan Roger Dhanjal,1098
2017LIXU06,Xulang Li (黎旭朗),1098
2020WUJI02,Jiaming Wu (吴嘉鸣),1098
2009SANT01,Simone Santarsiero,1099
2019CHUN09,Lucas Chung,1099
2018ZENG01,Edward Zeng,1099
2021JIAN09,Ji-Siang Jian (簡季湘),1099
2021SMIG01,Adam Śmigaj,1099
2015DASA02,Aniket Das,1099
2016XIAN01,Ang Chin Xiang,1100
2022SKOW03,Alicja Skowrońska,1100
2014EMER01,Zach Emery,1100
2022PIKE02,Carter Pike,1100
2014HEOG01,Keunsoo Heo (허근수),1100
2010BREC01,John Brechon,1100
2012LAHL01,Fabian Löhle,1100
2023LEET07,Taeyeon Lee (이태연),1100
2019WILL30,Madeline Willoughby-Khan,1100
2022MEDE07,Kamyla Freitas Medeiros,1101
2022SUHC01,Caleb Suh,1101
2016CHAM10,Laurent Joseph Champagne,1101
2011JAEM01,Jaemin Jeon (전재민),1101
2023ROBI10,Daniel Robinson,1102
2017MANR03,Sebastián Pulgarín Manrique,1102
2016ROBE02,Jake Roberts,1102
2011HUBB01,Luke Hubbard,1102
2023STON03,Austin Ray Stone,1102
2016CHEJ04,Jianxu Chen (陈建旭),1103
2018LIXI12,Xinyang Li (李昕洋),1103
2013ZOLL01,Ben Zoller,1103
2022BOLT03,Patrick Bolte,1103
2022DINU01,Cezar Alexandru Dinulescu,1103
2023CHEY31,Yi Chen (陈易),1103
2015ROME03,Alberto Romero,1103
2023STAM04,Mihajlo Stamenović,1103
2015CHEN56,Yu-Kai Chen (陳宇楷),1103
2015CARM03,Desmond Carman,1104
2011YEJI01,Jiaxi Ye (叶佳希),1104
2015CARD01,Jaime Tadeo Perez Cardona,1104
2022FORD05,Tristan Ford,1104
2019KOWA02,Wiktor Kowalski,1104
2016WIJS01,Victor Wijsman,1104
2013KOSK01,Jonatan Kłosko,1104
2014DING05,Ziyue Ding (丁子越),1104
2022RUBA01,Muhammad Shaheem Bin Muhammad Rubaie,1104
2023SILV32,Noah Silva,1105
2020MIES01,Tymon Mieszkowski,1105
2021SANC01,Austin Sanchez,1105
2014MARS04,Ty Marshall,1105
2021PENG04,Pinhua Peng (彭品桦),1105
2023GABA01,Szymon Gabara,1105
2015KOZH01,Vladislav Kozhin,1106
2019COLL12,Patrick Collins,1106
2018NALE01,James Ellis Nale V,1106
2022CHON03,Elias Chong,1106
2023MINB01,Becky Foo Zhi Min,1106
2013VIDA03,Dominik Vidaković,1106
2020ILNI01,Adelina Ilnicki,1107
2023FOIT01,Jutamart Foithong (จุฑามาศ ฝอยทอง),1107
2016NOVO01,Gergely Novotni,1107
2016HARL01,Jason Harley,1107
2021MOSE02,Lara Moser,1107
2010ZHAO10,Guang Zhao (赵广),1107
2018ZHAK03,Kelian Zhang,1107
2013SHIM01,Tyler Shimada,1107
2022NIKI03,Mikhail Nikitin,1108
2012HOLE01,Leung Ka Ho (梁家浩),1108
2015RABE02,Daniel Raber,1108
2015BOLT01,Matej Bolta,1108
2023KIMJ07,Jimin Kim,1108
2021BURK03,Cathal Burke,1108
2014CHOR01,Ryan Minjun Cho,1108
2017KACH04,Shmulik Kachuriner,1108
2023ROBE01,Aaron Roberts,1109
2022RINC06,Titouan Rincon,1109
2016LOPE44,Mauro Moises López,1109
2022YANG08,Teh Qin Yang,1109
2017ONAN01,Angus Wong Tsz On (王梓安),1110
2019ZENN01,Lim Zhe Xi Zenneth,1110
2009BOGA01,Victor Bogatov,1110
2022ARRI02,Joel Santamaría Arriola,1110
2023MUNK02,Chinguun Munkhbat (Мөнхбат Чингүүн),1110
2022MANT03,Alberto Mantovani,1110
2017VALE08,Valeria Veliz Valencia,1110
2022RAJE06,Kavin Rajendran,1110
2022SMIT65,William Smith,1111
2017GRZY02,Jakub Grzybowski,1111
2016AUST04,Tommas Austin-Milne,1111
2020EDEL01,Alexander Edelman,1111
2019VIMA01,Prayansh Vimal,1111
2020REIC01,Luke Reichenvater,1111
2018OROP01,Gamaliel Jimenez Oropeza,1111
2017MARR02,Margot Audero,1112
2018BIDW02,Matthew Bidwell,1112
2014TANG07,Wenxuan Tang (唐文轩),1112
2022FARQ01,Jeannie Farquharson-Wood,1112
2022ARME01,Ian Leonardo Acevedo Armenta,1112
2018FOUS02,Richard Fousek,1113
2019NISH05,Konosuke Nishiyama (西山幸之介),1113
2019LICH21,Chou-Hsuan Li (李宙軒),1113
2022COPP03,Vincenzo Coppola,1113
2013PRZY02,Ryan Przybocki,1114
2015DORN02,Paris Dorn,1114
2013KOST04,Yuliia Kostenko (Юлія Костенко),1114
2013SANC05,Jacob Sanchez,1114
2017ZHAW07,Weiran Zhang (张为然),1115
2014ROHL01,Nick Rohla,1115
2015LARS04,Kim Roger Haraldsen,1115
2022KEAT02,Tadhg Keating,1115
2013MALI03,Szymon Malinowski,1115
2015SHEN07,Yue Shen (申粤),1115
2023RODZ03,Maciej Rodziewicz,1115
2018PARS02,Griffin Parsons,1116
2016YUAL01,Alyssa Belle Yu,1116
2015ELSP01,Jacob Elspas,1116
2015LAII01,Isaac Lai Yin Chung,1116
2022RUDA02,Roman Rudakov,1116
2018CATE03,Ethan Christopher Cates,1116
2017MIRA05,Edgar Miranda,1116
2016FANG12,Chilin Fang (方炽霖),1117
2017FENG10,Hill Pong Yong Feng,1117
2022HRDL01,Mazar Hrdlicka,1117
2017QUEN01,Eben Quenneville,1117
2019URBA01,Tobiasz Urbanowicz,1117
2017KIRA03,Takuya Kira (吉良拓也),1117
2014PRID01,Ethan Pride,1117
2013MAHE02,M Aashrit Krishna Sankaran,1117
2017NORD05,Tino Nordbeck,1118
2016GIPP01,Jacob Eoin Gipp,1118
2019CHUS01,Sebastian Chu,1118
2021LUIZ01,Jhersson Cabezas Luizaga,1118
2023BAUM03,Ryan Baumiller,1118
2017CUES02,Luis Fernando Aldás Cuestas,1118
2017CHAV07,Fernando José Muchuch Chavez,1118
2021BROD02,Mateusz Brodzik,1118
2016RIGO01,Lucas Rigoulot,1119
2019POUC01,Alaric Pouchain,1119
2017KEEN04,Jacob Keener,1120
2016DAVI05,Joe Davis,1120
2019EDWA01,Ben Edwards,1120
2015NIET01,Danilo Toro Nieto,1120
2017PRAS10,Mukhamad Arif Dwi Prasetyo,1120
2017WANT03,Tong Wang (王桐),1120
2022CHAU11,Chloe Chau,1120
2019ROHR01,Erika Rohrmeyer,1120
2018ALVA16,Jansen Alvarez,1121
2019SASI02,Jacob Sasine,1121
2023ALVI01,Vince Alvino,1121
2022SASA04,Kentaro Sasaki,1121
2021LAUE02,John F. Lauer,1121
2019RODR66,Shalóm Melquisedec Batz Rodríguez,1122
2015NATH01,Spondon Nath,1122
2019ZHEL01,Lee Yu Zhe,1122
2018HAEV01,Evan Ha,1122
2016XING03,Yiyi Xing (邢祎祎),1122
2020BUBA01,Piotr Buba,1122
2015MANS04,Ronald Mansveld,1123
2018CHAN31,Aiden Chan,1123
2022SAXE01,Ayaan Saxena,1123
2022DESG01,Sophie Desgagne,1123
2023BAIR02,Ty Baird,1123
2022STOO01,Michael Stoops,1124
2016TAMU01,Teruki Tamura (田村旭輝),1124
2023WOON01,Jung Tae Woong (정태웅),1124
2022HILL09,Joseph Hilliard,1124
2022KHAN53,Yoel Khanin,1124
2014MILE01,Patryk Milewczyk,1124
2014LONG06,Bertie Longden,1124
2021NARA03,Eshiel Benzion Narayanan,1124
2018FANG03,Lichi Fang (方力驰),1124
2018CHUB06,Brandon Chu,1124
2018LIFA01,Fan Li (李凡),1125
2016ROBL05,Christofer Alejandro Aguirre Robledo,1125
2007WOOR01,Riley Woo,1125
2018ADAM11,Jaidon Adams,1125
2022DICK02,Luke Dickinson,1126
2016ACOS08,Elias Miguel Acosta Acosta,1126
2021ITAL02,Manfredi Italiano,1126
2008UENO01,Shuto Ueno (上野柊斗),1126
2021LESH01,Gleb Leshukov,1126
2022HALL20,Torin Halliday,1126
2022BEVA01,Seth Bevan,1126
2023OSTM01,Lukas Östman,1126
2021SJOS01,Maica Neri Birch Sjøstrand,1126
2015ADAR01,Soham Adarkar,1127
2019PALA11,Nikolas Palassis,1127
2013SAVU01,Anton Savushkin,1127
2018MORA26,Melissa Elizabeth Pérez Morales,1127
2016HAMB01,Rick Hamburger,1127
2022TOVO01,Vojtěch Meloun,1127
2023KYLE01,Teoh Kai Yang Kyler,1128
2017SUND09,Waldemar Sundin,1128
2018SMIT37,Conor Smith,1128
2022KUBA02,Jáchym Kubata,1129
2016ZHEN09,Ang Chin Zhen (洪靖程),1129
2019BACH01,Alfred Lyngby Bach,1129
2022CHAR05,Gavin Chartier,1129
2022REID01,Christopher Reid,1129
2022YTTE01,Eivind Bäckmark Ytteborg,1130
2022NEEL01,Megan Neely,1130
2017LIMJ02,Jaden Lim,1130
2015MAZE01,Mariia Mazel (Марія Мазел),1130
2023LARE01,Marc Jason L. Laresma,1130
2017NAJA02,Oscar Sánchez Najarro,1130
2016HAMB02,Brian Hambeck,1130
2013ESPA01,Jonathan Esparaz,1130
2022UZEL01,Stefan Uzelac,1130
2012ICKL01,Finn Ickler,1130
2023KRUB01,Jakob Krubasik,1131
2019KUZI02,Mikołaj Kuzia,1131
2018BOFF01,Jacopo Antonio Boffa,1131
2019VOLO01,Illia Voloshchuk (Ілля Волощук),1131
2022BOTI02,Farrux Botirov,1131
2016HYTT01,Kari Hyttinen,1131
2008WEST02,Simon Westlund,1132
2023WELL04,Durham Lee Wells,1132
2022HSUS01,Niklas Hsu-Storaker,1132
2022PAIS01,Matvii Pais,1132
2016LEEM02,Matt Lee,1133
2012KASS01,Daniël Kassab,1133
2014VIKS01,Olli Vikstedt,1133
2016JUAR02,Iván Guerrero Juárez,1133
2021SUNG02,Reid James Sungy,1133
2016ZHUB01,Bodun Zhu (朱博楯),1133
2015PESC01,Eric Pesci,1133
2015PAVE01,Daniel Pavelich,1133
2019ALAI01,Neddy Alaimo,1133
2022MERL02,Laura Merle,1133
2022MASC01,Phoenix Mascellino,1133
2017COMB03,Liam Combs,1134
2023LIUD02,David Liu,1134
2013MONR01,Nicolás Shwkyng Monroy,1134
2023MONT04,Miguel Martínez Montañes,1134
2023YANG10,Lucas Tan Ding Yang (陈鼎洋),1134
2023KIMJ01,June Kim (김준),1134
2023NHAN03,Nguyễn Xuân Nhàn,1134
2019WARE03,Jay Ware,1134
2023GESM01,Dylan Gesmundo,1134
2008WITG01,Guus de Wit,1135
2022MUNA01,Christian Muña,1135
2018LORE01,Jakub Lorens,1135
2022YAMP01,Amit Yampolsky,1135
2022BAIL01,Luke Bailey,1135
2014DANY02,Yongjun Dan (단용준),1136
2022MARG01,Thomas Margitish,1136
2017BRYA01,Thomas Bryan,1136
2016DASI01,Siau Hong Da (蕭宏達),1136
2021PINT01,Nathan Pintus,1137
2022BROW01,Jacob Sherwen Brown,1137
2021FONT02,Luca Fontana,1137
2023NOSK01,Maks Noska,1137
2016HEWE02,Wenhao He (贺文浩),1137
2022BEBL01,Jan Bebłot,1137
2015WOJC01,Ewa Wójcik,1137
2022HULL02,Jory Hullin,1137
2021JANS01,Philipp Jansen,1137
2023BROK01,Piotr Brokos,1138
2018LUCE02,Adam Lucek,1138
2016CHUN07,Henry Tang Kun Chung (鄧貫中),1138
2023CIES01,Kazimierz Cieślak,1138
2018YILM06,Utku Yılmaz,1138
2015LIJI02,Jianjun Li (李建军),1138
2022PAKC01,Chase Pak,1138
2022BOLA06,William Patrick Boland,1138
2023GOME13,Alejandro Beato Gómez,1138
2010ARIA01,Alexandra Daryl Ariawan,1138
2012MAND01,Nestor Alberto Ruiz Méndez,1138
2017CATA04,Ricardo Olea Catalán,1138
2021LIUH03,Huanfu Liu (刘焕福),1139
2017OSTD02,Jason Ostdiek,1139
2020TONG02,Draco Tong,1139
2016RINE02,Tim Rinehart,1139
2021PIPI01,Liam Pipia,1139
2014RAPO01,Tommaso Raposio,1140
2023HOST01,Leny De Pablo Hosty,1140
2014ZHAI01,Yuxuan Zhai (翟宇轩),1140
2021FINK01,Cormac Finke,1140
2018MART18,Laura Freitas Martín,1140
