personId,personName,best
2019HELB01,Alexander Helbok,14830
2017DATZ01,Michael Datz,14831
2017STEW08,Jack Stewart,14832
2014LUEV01,Fernando Matadamas Luévanos,14832
2022STOJ03,Antoni Stojek,14832
2016DPRU01,Neil Joseph D. Prudencio,14835
2018MELI05,Noah Melita,14835
2012KASS01,Daniël Kassab,14836
2015ZHIB01,Brian Wu Shang Zhi (鄔尚志),14839
2017BREE02,Ryan Michael Breen,14841
2022TENG02,Chao-Chi Teng (鄧兆棋),14843
2021LISH01,Shangze Li (李尚泽),14844
2014YASH01,Artem Yashkov,14848
2017STAL02,Luca Stalpers,14853
2019ECKE02,Ryan Eckersley,14854
2011YUAN05,Lang Yuan (袁朗),14857
2016COOK02,Matthew Cook,14859
2019CAYC01,Gianfranco Camones Caycho,14863
2013LIUS02,Shangzhen Liu (刘尚振),14863
2017ZHAD01,Damir Zhanataev,14864
2018BEKN02,Jasur Beknazov (Джасур Бекназов),14866
2018AYRE01,Jonathan Ayre,14866
2021HOLM01,Cooper Holmes,14870
2017HOFF01,Phillip Hoff,14871
2014JIME05,Diego Alejandro Casas Jimenez,14871
2008LAMH01,Hong Tan Lam,14871
2010VYNN01,Ivan Vynnyk (Іван Винник),14875
2016KANI01,Mannessah Kani,14876
2010CHEN37,Zeqin Chen (陈泽钦),14876
2017LEIX02,Xujia Lei (雷旭嘉),14876
2010LETR01,Lê Trần Đức,14881
2022CAGA01,Alben Joseph Caga,14882
2022COLQ02,Perrin Colquhoun,14883
2013SUNS01,Siyu Sun (孙思雨),14884
2017ROJA19,Jose Nicolas Rojas,14888
2015TASC02,Orhan Tasci,14891
2016YORK01,CJ York,14892
2015WOHL01,Cole Wohlgemuth,14892
2013STOI01,Alexandru Constantin Stoica,14892
2018LIUL05,Lichao Liu (刘立超),14893
2019EKLU01,Samuel Eklund-Hanna,14894
2011GRAN01,Max Granlund,14895
2015QIAN02,Qiuhao Qian (潜秋豪),14898
2011WALL02,Chris Wall,14902
2014KOHA01,Thomas Kohann,14904
2016GARC41,Jak Fernando Essau Morales Garcia,14908
2015BELO02,Pedro Henrique Maciel Ceccopieri Belo,14912
2009ZHAN52,Nanbin Zhang (张楠彬),14912
2022ORDO01,Josué Ordóñez,14912
2021LAMP01,Elias Lampert,14913
2022HETT04,Wilson Hettinger,14917
2014CHUL02,Chisanupong Chulasereekul (ชิษณุพงศ์ จุฬาเสรีกุล),14918
2022DAVI15,Samuel Davies,14932
2013TEMP01,Jhon Alexander Taboada Temple,14934
2019HUMP02,Aaryn Humphrey,14942
2013WANK01,Key Yu Wan,14943
2013LUDW01,David Ludwig,14944
2017ZHOU18,Minghao Zhou (周明昊),14945
2018CILI01,Simone Cilia,14947
2023TOCH01,Stanisław Tochowicz,14948
2015VASQ06,Jarry Tapia Vasquez,14949
2015KIMJ04,Jeffrey Kim,14952
2018MOSH01,Zecharya Moshavi,14954
2019FONS06,Michael Fonseca,14954
2016CHEJ04,Jianxu Chen (陈建旭),14956
2015PECK01,Nathan Peck,14956
2019BEGU01,José Miguel Beguiristain,14958
2017TIMM01,Ben Timmons,14961
2019FREN01,Andrew French,14961
2007HESS01,Rowe Hessler,14962
2012NGUY08,David Nguyen,14963
2016MART91,Diego Serrano Martínez,14964
2018YANG05,Chen Yang (杨宸),14966
2017WANS05,Stanley Wang,14968
2021ZHAO07,Qingyang Zhao (赵清杨),14968
2016LOPE37,Rubén López de Juan,14970
2023BAUT04,Vlad Andrei Bautu,14975
2017VILL35,Ricardo Sierra Villalobos,14975
2021HUAN33,Cong-Yu Huang (黃琮煜),14975
2014STEI03,Annika Stein,14976
2022JOON01,Poh Jen Joon,14980
2018KUMA20,Bhavya Kumar,14983
2016JOHN18,Julious Johnican,14990
2012SANT12,Rafael Rodriguez Santana,14990
2013CZEC01,Adam Czech,14990
2008DONG06,Baiqiang Dong (董百强),14992
2014GUOY04,Yuxuan Guo (郭雨轩),14998
2014DANY02,Yongjun Dan (단용준),15000
2022SZCZ03,Johanna Szczesny,15000
2016FUKU01,Kakeru Fukuda (福田翔),15002
2018TANG33,Gabriel Tan,15004
2017MESY01,Pavel Mesyatsev,15009
2015SUCK01,Jang Seok Won (장석원),15010
2015GUER04,Devin Guerrero,15011
2017CAST48,Egdar Castillo,15012
2017KOCH07,Gil Kochbeck,15015
2014REZE02,Matheus de Souza Rezende,15016
2018CROO01,Josh Crook,15019
2015GLOV01,Nick Glover,15020
2017FROM01,Viktor From,15022
2022LIBE02,Lucas Libed,15022
2018KRAS07,Levi Krassenstein,15022
2023LAMN03,Nguyễn Tường Lâm,15023
2009DIEC01,Cornelius Dieckmann,15023
2014NORM01,Otto Normanns,15023
2018KOWA05,Konrad Kowalski,15024
2017PILL04,Lorenzo Pillon,15025
2010YUEN01,Wei Yuen Teh,15026
2018TIEN05,Hoàng Hà Thủy Tiên,15026
2012HAMA03,Brock Hamann,15028
2020FRAS02,Daniel Fraser,15029
2016VELE04,Lê Đại Vệ,15029
2016PATT02,Nicholas Patterson,15030
2016BALA15,Jared Balassaitis,15031
2007POLI01,Lorenzo Vigani Poli,15031
2023AUNG01,Yan Myo Aung,15032
2014ZUPA01,Staš Zupanc,15034
2022BENM02,Hallel Ben-Meir,15036
2019RISK01,Benjamin Riske,15037
2017TUNG13,Antonio Kam (甘浩東),15037
2023ZEGA02,Octavio Zegarra,15038
2016CHAV12,Mauro Daniel Basurto Chavez,15039
2018ADAM06,Brayden Adams,15039
2017BEVA01,Thomas Bevan,15041
2016KENN01,Zak Kenny,15042
2016SAMB04,Bat-Erdene Sambuudolgor (Самбуудолгор Бат-Эрдэнэ),15043
2015LAIJ02,Jia-He Lai (賴佳禾),15044
2017NAJO01,Jongin Na (나종인),15044
2008WONE01,David Woner,15045
2013SZUM01,Grzegorz Szumigaj,15045
2019MAUR04,Elliot Mauricette,15049
2018AMSB02,Stone Amsbaugh,15050
2017KARI02,Takashige Karino (狩野貴滋),15050
2017HELO01,Laurence He,15050
2019GOLU03,Adam Golus,15052
2018SONG36,Seungho Song (송승호),15055
2018MUSI03,Szymon Musiał,15057
2013CHUC01,Chun-Chen Chu (朱峻辰),15060
2014EPPL01,John Eppley,15061
2013MYUN01,Sam Myung,15066
2019CHEX12,Xinjie Chen (陈信杰),15066
2018COSA01,Umut Coşan,15068
2017QUEN01,Eben Quenneville,15069
2019ZHAJ05,Joshua Zhang,15073
2018FOLD01,Lars Johan Folde,15076
2015OCON03,John O'Connell,15079
2009DAVI01,Hana Nakano,15079
2021FINK02,Ronan Finke,15080
2019FURL04,Adam Furlong,15081
2022VILL04,Tyffany Villanueva,15082
2017STEE04,Logan Steele,15084
2017GARC44,Carlos Garcia,15087
2018GUPT04,Rohan Gupta,15089
2021RUNH01,Jesper Runheim,15092
2016JIAN39,Jian Jiang (蒋健),15092
2017VILL03,Jan Martin Villostas,15092
2016RAFL01,Muhammad Rafly,15094
2011GUCU01,Can Gücüyener,15096
2016BANG08,Weihao Bang (彭伟豪),15097
2014MELL03,Gabriel Sargeiro Gomes de Mello,15102
2016FANG12,Chilin Fang (方炽霖),15103
2016KUGL01,Oliver Kugler,15103
2022VIDE02,Dante Videfrost,15104
2013KAMI03,Vladislav Kaminskiy,15109
2021PIOR01,Wojciech Piórczyński,15110
2019KANB01,Brian Kan,15111
2022DEGE01,Camilo DeGeest,15115
2012PENG05,Jiacheng Peng (彭家诚),15116
2016SIMK01,Samuel Simko,15117
2022FERR16,Bastien Ferraud,15119
2015OSPI01,Luis Angel Contreras Ospina,15121
2015COHE02,Alex Cohen,15124
2019RIED01,Jan Riedl,15125
2017ZHAX02,Xuechao Zhang (张学超),15125
2017POVE02,Dagne Poveda,15125
2022AUGU02,Peter Augustine,15128
2014FANG01,Samuel Fang,15133
2011FANG02,Shujie Fang (方述杰),15134
2015SILV62,Pedro Victor Ferreira Silva,15141
2017CHIS02,Suen Ming Chi (孫銘志),15142
2009BAKK01,Ivo Bakker,15144
2016MESC01,Brody Meschke,15148
2014CLAR03,Caleb Clark,15148
2022ASGA01,Murad Asgarov,15148
2018LIUC07,Chunxi Liu (柳淳曦),15149
2017HARR08,Charlie Harrison,15153
2014ROWE03,Seth Rowell,15155
2019HOOS01,Waseem Hoosain,15155
2017ROUX01,Julien Roux,15159
2019SUNX01,Xiao Sun (孙晓),15161
2019FUYU01,Yu Fu (付煜),15162
2017QUIS11,Dan Axel Gonzales Quispe,15163
2007WOOR01,Riley Woo,15163
2017SWAR03,Dylan Swarts,15165
2009ORTI01,Daniel Gracia Ortiz,15166
2017NICO01,Alejandro Nicolay,15168
2018CAST11,Raúl Cuevas Castillo,15170
2018DIEM01,Haiden Diemer-McKinney,15170
2017PIWA01,Wayne Pi,15171
2012MAIA01,João Guilherme Barejan Maiale,15172
2017KURM01,Alisher Kurmash,15172
2017MORA08,Olander Rafael Hernández Morales,15179
2016PYWI01,Wilfrid Py,15181
2012NOWA01,Joe Nowak,15181
2022DORM01,Margo Dorman,15186
2017MEEN01,Imruthun Meenakshisundaram,15187
2013ZHAN29,Fengkai Zhang (张丰凯),15189
2023PASS02,Alessio Passerini,15189
2022BERR06,Lukas Berruti,15189
2018BRYL02,Erik Bryland,15190
2017VELA04,Arcadio Soriano Velázquez,15191
2017PIME01,Sergio Minaya Pimentel,15192
2015TALB01,Seth Talbot,15193
2013WEAV01,Sydney Weaver,15194
2017PANG08,Gaojian Pan (潘高健),15196
2022GREC01,Miles Greco,15198
2017WALL02,Arthur Wallem,15202
2010HUDL01,Luke Hudlass-Galley,15206
2016LIUY07,Yuyang Liu (刘宇阳),15207
2019PASC06,Caden Pascual,15208
2008YOUN02,Michael Young,15209
2014DETU01,Eddy Deturche,15209
2018HOPA01,Park Sin Ho (박신호),15211
2011ZHAN03,Lijiaqi Zhang (张李佳琦),15214
2012ZABR01,Ivan Zabrodin,15214
2022SIMN02,Nicky Sim,15215
2010SCHI01,Reinier Schippers,15216
2015EDWA05,Ryan Edwards,15216
2017CHAN47,Vianne Chang,15217
2018YEZH03,Zhiyi Ye (叶智毅),15218
2018HUSA02,Amir Husain,15221
2013MORA08,Gabrielle Morasse,15224
2015FAVA01,Alessandro Fava,15226
2016GEEN01,Nathaniel Gee,15228
2017GARC61,José Carlos Pérez García,15228
2016KIAC01,Bence Kiácz,15229
2017BOHM02,Luca Böhme,15231
2011TRON01,Fredrik Abildgaard Trondhjem,15233
2017WILS09,Kevin Wilson,15235
2013POHO01,Lukas Pohořelický,15236
2010KRAU02,Martin Kraut,15238
2012EJLE01,Viktor Ejlertsson,15239
2011YUBE01,Ben Yu,15241
2019KHEN01,Nicola Chiong Ming Khe,15242
2015ZHAO13,Alan Zhao,15249
2018LAKE02,Stefen Lake,15250
2015FENG12,Junqi Feng (冯骏骐),15251
2018BEDN03,Mateusz Bednarczyk,15254
2016DIET01,Amelie Dieterich,15256
2016CARO06,Marcos Aparicio Caro,15257
2018GREE04,Emily Greenwood,15258
2024SONG09,Seunghyun Song (송승현),15264
2017TUMI02,Joel Mamani Tumiri,15265
2017HUGH04,Lennon Hughes,15265
2014PRES03,Mathieu Preston,15267
2018MITC03,Jayden Mitchell,15270
2015KORO02,Volodymyr Korol (Володимир Король),15274
2017PARS06,Tejas Parse,15276
2015KOZH01,Vladislav Kozhin,15277
2017PYLY01,Bohdan Pylypchak (Богдан Пилипчак),15277
2019REYE07,Joaquín Hernan Sandoval Reyes,15277
2022WOLF03,Ethan Wolf,15279
2019ROIS01,Peter Rois,15281
2014CHAN14,Chris Chan,15283
2022HAMM02,Roei Hammel,15283
2014HUTF01,Frederik Hutfleß,15285
2018TAND01,Mehul Tandon,15287
2016MACH03,Chao Ma (马超),15288
2016IRIZ02,Ant Irizarry,15289
2013LIWI01,Michał Śliwiński,15290
2008BYEO01,Yu Byeong-Seon (유병선),15291
2019LEEM04,Michael Lee,15291
2019EGGI02,Charlie Eggins,15301
2017MATT06,Sandro Mattenberger,15305
2017DUEN04,Terrence B. Duenas,15306
2011SUNG01,Sungho Hong (홍성호),15309
2021SEUF01,Toby Seufert,15311
2014NICH02,Dalton Nichols,15312
2013VAKU01,Edward Vakula,15314
2014ANDE01,Quinten Andelhofs,15315
2018RAMI05,Pablo César Martínez Ramírez,15318
2012ZHAN50,Xiaojing Zhang (张小静),15318
2019SING33,Gurshan Singh,15320
2015JOIN01,Kyra Joiner,15321
2010KIPA01,Jakub Kipa,15322
2014IRIA01,Julen Simón Iriarte,15322
2016FEJE01,Levente Fejes-Nagyfejeő,15323
2016JEON02,Jaehyun Jeong (정재현),15325
2018KAWA02,Shugo Kawashima (川島柊吾),15329
2018ZWIC01,Ben Zwicky,15332
2014RAPO01,Tommaso Raposio,15333
2018BALD03,Jhoan Jhunior Alvarado Balderrama,15335
2016PAOL01,Damiano Di Paola,15336
2013VALD02,Christian Saenz Valdivia,15342
2016KAIS03,Michael Kaiser,15344
2023KUMA09,Sukruth Sateesh Kumar,15349
2020MARC01,Simone Marcellini,15350
2017RAWA02,Siddharth Rawat,15351
2021SUSL01,Natan Suslowicz,15355
2011GRAS01,Pablo Grasböck,15357
2014LUKE01,Dillon Luke,15357
2013WEIH01,Hongshuo Wei (魏宏硕),15359
2010HANK01,Kai Han (韩铠),15359
2017RAGA02,Yusuf Ragab,15359
2023CHOJ01,Louis Chojnacki,15361
2018CAMP15,Cole Campbell,15363
2023SAAR01,Carolin Saar,15364
2010GREG01,Jure Gregorc,15367
2022HSUS01,Niklas Hsu-Storaker,15368
2023BECV01,Kryštof Bečvář,15372
2018LIMA24,Caique Crispim de Lima,15375
2021RAHN01,Nathan Rahn,15377
2020HUAN17,Guan-Xun Huang (黃冠勳),15387
2022GUFL01,Michael Gufler,15387
2017ZIMA01,Benedek Zimányi,15390
2014MODA01,Shantanu Modak,15391
2022TLEU01,Beksultan Tleukanov,15392
2019WALL10,Nik Wallas,15393
2016TUTO01,Clyde Dencer Tutor,15393
2015VERA02,Diego Boasso Vera,15395
2008CLAR01,Thompson Clarke,15396
2017PENA07,Nicholas Pena,15398
2018HOMO01,Moon Soo Ho (문수호),15401
2020OUST01,Stanley Ou,15409
2012ONGR01,Ray Vince Ong,15414
2020QURE01,Zane Qureshi,15415
2013PARK03,Chanoe Park,15415
2023FANG02,Alan Fang,15416
2014LEZA02,Bruno Lezama,15419
2021GIAC02,Leo Giacobone,15422
2017TICO01,Fernando Ticona,15424
2012KRIS04,Velidi Venkata Jagan Mohana Murali Krishna,15430
2016LAOE01,Ethan Gabriel R. Lao,15430
2013BLAN01,Simon Blanchard,15431
2018FRED01,Håkon Fredriksen,15436
2018DEVE02,Adam Devere,15437
2017WANG24,Pengcheng Wang (王鹏程),15438
2022KAWA02,Takumi Kawazoe (川添匠),15438
2018TALG01,Duman Talgatuly (Думан Талгатулы),15439
2011SEPP01,Antti Seppä-Lassila,15440
2021LUIZ01,Jhersson Cabezas Luizaga,15445
2021YAOE02,Evan Yao,15447
2020CHEN37,Yu-Nan Chen (陳宥男),15447
2021MART05,Jack Martin,15448
2016LIAO10,Ting-Yu Liao (廖庭右),15448
2017MAVL02,Timur Mavlyanov,15451
2016ZHEN28,Mingshi Zheng (郑铭师),15455
2016FEIJ02,Jun Fei (费俊),15457
2016NIEV01,Cristian Nieves,15460
2015GERK01,Marlon Gerke,15460
2022RYLA01,Vincent Rylander,15460
2018MACH13,Niclas Mach,15460
2016OCON02,Lucas O'Connell,15466
2023DOUB01,Šimon Doubek,15466
2019CHAW01,Abhi Chawla,15467
2013MONR01,Nicolás Shwkyng Monroy,15467
2015LEON08,Aldo José Gramajo de León,15468
2016MEND07,Alfredo Vasquez Mendoza,15474
2017WONG13,Andy Wong,15478
2021WONG02,Aaron Jake Wong,15480
2014BALA07,Mohan Balaji,15481
2016FEIL01,Lihan Fei (费立涵),15481
2019TUDO01,George Tudor,15483
2022MAOM01,Michael Mao,15486
2016SOON01,Jareth Soong Ying Rui (宋颖锐),15489
2018LIXI12,Xinyang Li (李昕洋),15490
2022HANR01,Brayden Hanrion,15492
2022REGI03,Natan Regiec,15492
2010NATA01,Gerson Natanael,15495
2012LIIH01,I-Hsun Li (李奕勳),15499
2021EDEN01,Pep Edén,15505
2011FRES01,Linus Frész,15506
2016BATT05,Anna Battistini,15507
2016LIZH05,Zhi Li (李志),15507
2018PERE33,Juan Carlos Domínguez Pérez,15510
2016DURA09,Paweł Duraj,15511
2019DALL04,Max Dallmeyer,15511
2017ONDE01,Alexandre Ondet,15512
2018PALT01,Mariam Beatriz Moya Palta,15515
2017MARC08,Andrea Marconato,15517
2010CHAR01,Worapat Charoensuk (วรปรัชญ์ เจริญสุข),15521
2022KALO01,Max Kaloshi,15522
2023OSIC01,Tristan Osica,15523
2022FURE01,CJ Furey,15526
2019LAVI01,Hamilton Lavin,15526
2016PHON03,Trần Thanh Phong,15526
2016SOTI01,Jorge Alfageme Sotillos,15529
2019CABA04,Ernesto Adrian Romero Caballero,15535
2018PORT11,Javier Portillo,15537
2015BAOY01,Yicheng Bao (包亦成),15538
2019ELSE02,Maximilian Elsener,15539
2011SVEN02,Johan Svensson,15543
2017BENI04,José Benítez,15548
2017MILL02,Carson Miller,15549
2013ZHEN02,Jinhao Zheng (郑金昊),15550
2015PEHR01,Ryan Peh (白凯明),15551
2007JOHN02,Erik Johnson,15553
2016AGRA01,Alex Agranov,15555
2019DOAA01,Aaron Do,15558
2019ANDE05,Emil Andersson,15560
2009PANG01,Donovon Jose Panganiban,15560
2015THIN01,Nguyễn Phúc Thịnh,15566
2017CHEJ11,Jianrong Chen (陈健荣),15571
2014BHAT09,Alaik Bhatia,15571
2022MENA01,Rory Menary,15571
2012MORE01,David Alberto García Moreno,15572
2010ATAK01,Deniz Atak,15575
2017LIZH13,Zhichun Li (李志纯),15578
2010PULC01,Ernie Pulchny,15579
2018DUTH01,Manu Dutheil,15581
2018PANY07,Yuxuan Pan (潘宇轩),15583
2014BLOC01,Josh Bloch,15585
2011NARA02,Bhargav Narasimhan,15590
2008JISE02,Chae Jiseok (채지석),15597
2016CHEN02,Tian Chen (陈天),15599
2019PETT01,Canyon Pettitt,15603
2011MATA01,Jorge Castillo Matas,15604
2018CHES02,Gjorgji Cheshmedjievski,15605
2017OWEN01,Harry Owen,15605
2016DOAN02,Tristan Doan,15608
2013ZHON04,Tairan Zhong (钟泰然),15609
2016JURK01,Antoine Jurkowski,15609
2017JIME07,Santiago Ramírez Jiménez,15613
2023ATMA01,Ali Atmali,15613
2019DRES01,CJ Dresdner,15614
2016HORS01,Ethan Horspool,15614
2016JUAR08,Lance Christian Montano Juarez,15616
2022HONG10,Anderson Hong,15617
2015LINC03,Cheng-Wei Lin (林澄蔚),15618
2022ERIK02,Kasper Eriksson,15625
2019XOLA01,Cuauhtémoc Velasco Xolalpa,15626
2022MILL05,Evan Millsap,15628
2015HARR01,Ryan Pin Harry,15629
2008YUNS02,Yunsu Nam (남윤수),15629
2011LELE01,Gaspard Leleux,15638
2012DYGI01,Wonder Dygico,15639
2018CHUB06,Brandon Chu,15639
2018PHYE01,August Phye,15640
2022ADAM01,Lachlan Adams-Romyn,15641
2012MARI04,José David Castiblanco Marin,15648
2015NABI01,Javid Nabizade,15651
2018CRUZ17,Ricardo Zapata Cruz,15651
2022VOMC01,Callan Vom,15652
2013EKSI01,Melda Eksi,15653
2012FINO01,Viktor Finogenov,15654
2019LANG04,Nils Thorben Lang,15656
2017BANI03,Arnab Banik,15658
2015HONG12,Mingi Hong (홍민기),15661
2016LARA03,Jurgen Lara,15661
2017FITZ01,Colm Fitz,15662
2023VIDI02,Oskar Vidiček,15662
2017SOSA03,Natalia Sosa,15663
2018BARK03,Sutton Barkley,15663
2018STAC06,Piotr Stachurski,15664
2018GIBS04,Levi Gibson,15665
2023LIUS04,Shi Liu (刘硕),15665
2019SMIT36,Amy Smith,15666
2016STUL02,Benjamin Stulken,15667
2016WHIT16,Jason White,15675
2010AUNI01,Fayyadh Aunilbarr,15676
2018PRET02,Sebastian Pretzsch,15677
2017JARN01,Thomas Sonnenberg Jarner,15678
2018CHAN05,Dylan Chan,15678
2015JOSS01,Maxime Josse,15678
2017CHAL04,Arley Zárate Challapa,15681
2020SIBU01,Alan Siburian,15681
2018HUAN95,Yi-Wei Huang (黃奕瑋),15682
2017TANG20,Jiahe Tang (唐嘉禾),15682
2022HAIL01,Yannick Hailer,15682
2022RUDA02,Roman Rudakov,15683
2016GOYA02,Bhavya Goyal,15685
2014CHAN23,Sophie Chan,15685
2021NARA03,Eshiel Benzion Narayanan,15686
2016MEND23,Daniel Méndez,15689
2011STAN02,Nick Stanton,15690
2014LOWE01,Matthew Lowe,15691
2013FEDI01,Oleg Fedichkin,15692
2007ALIW01,Waris Ali,15695
2019MYSL01,Szymon Myśliński,15700
2023ONGC01,Carlos Joseph Ong,15701
2012UTAM01,Rizki Akbari Utama,15705
2022KENN10,Kobe Kennes,15706
2017KIMJ02,Junseop Kim (김준섭),15707
2011BARN01,Muhamad Barnabas,15707
2013WUZE03,Zerui Wu (吴泽锐),15709
2015YAMA06,Ryusei Yamada (山田龍聖),15711
2022DASH05,Dillinger Dashiell,15716
2019TRAN04,Stanley Tran,15716
2012SZEL01,Tommy Szeliga,15718
2019ZIKO01,Nikolaos Zikos,15719
2017KLEI02,Luis Kleinheinz,15719
2022OZSV03,Nina Ozsvath,15719
2023AHMA01,Marjan Ahmad,15721
2016MUZI01,Zihan Mu (穆子晗),15722
2017BIRK02,Nicolas Birkenstock,15724
2017VETK01,Vladimir Vetkin,15724
2010DONA01,James Donahue,15725
2013JOKI01,Kim Jokinen,15736
2017NAJA02,Oscar Sánchez Najarro,15743
2017HONG06,Zi-Qiang Hong (洪子強),15744
2021BERY01,Baptiste Bery,15744
2017TEIC01,Cyril Teichmann,15745
2009FRAN05,Gustavo Maysonnave Franck,15746
2017CHAM02,Anael Champion,15751
2014LENI02,Konrad Leśniak,15753
2017CALA05,Maxime Calamand,15760
2022LAIP02,Po-An Lai (賴柏安),15765
2019GARR04,Samuel Garrett,15766
2018WIDJ01,Carson Widjaja,15766
2016RAJA06,Jonas Rajagopal,15769
2016RAYM01,Dylan Raymond,15769
2016FORS05,Anton Forsell,15770
2015DEVI02,Jackson DeVico,15771
2019SAID03,Mohammed Al Said,15771
2022GHEN01,Matei-Alexandru Ghencea,15772
2011EDUA01,Eduard Esteban García Domínguez,15773
2015BOUS02,Moez Boussarsar,15774
2011FOYL01,Christian Foyle,15774
2018DAIN02,Peri Le Dain,15779
2011CAHY03,Hendry Cahyadi,15780
2017SOUZ10,Gabriel Lincon Souza,15780
2021STAB01,Tim Staberg,15782
2019CRYN01,Noah Charles Cryns,15782
2019BARB02,Antonio Rafael Martín Barba,15785
2017MUKH02,Chingizkhan Mukhametdinov,15786
2022OLSE07,Nilias Samuel Olsen,15787
2010JIMO01,Mo Ji (季默),15788
2011CARP01,George Carpenter,15790
2022DUNN03,Caleb Wolf Dunn,15790
2023NGUY48,Nathan Nguyen,15790
2019KLEE01,Alexander T. Kleen,15793
2017WEIQ01,Qinxi Wei (韦钦曦),15793
2019PHAT01,Chu Tiến Phát,15794
2023YEAI01,Aidan Loh Kai Ye,15799
2016LIBO05,Boying Li (李博莹),15800
2014SALA15,Luis Sinhue Medina Salas,15802
2023JONG01,Ansel de Jong,15803
2022GAYT01,Aspen Gayton,15807
2022BARU03,Ognian Baruh,15808
2018MURZ02,Amir Murzakarimov (Амир Мурзакаримов),15811
2021PHIL04,Emma Phillips,15812
2011TANH01,Haijun Tan (谭海俊),15812
2017RIOS06,Miguel Alejandro Blanco Ríos,15814
2017WANG80,Wenjun Wang (王文军),15814
2016LIJI05,Jiazhou Li (李佳洲),15815
2021ZHOU07,Hongyu Zhou (周泓宇),15815
2017LIXI03,Xinyu Li (李欣宇),15817
2016PHUO01,Nguyễn Ngọc Phương,15817
2019ABBO01,Jackson Abbott,15819
2019ZHAC09,Chenjie Zhang (张晨杰),15823
2018BURG13,Clément Burgevin,15823
2018TAYL22,Milo Taylor,15824
2020LONG05,Shain Papalotl Longbehn,15825
2016ALBR01,John Albright,15830
2019NISH05,Konosuke Nishiyama (西山幸之介),15831
2017WITT05,Mason Witt,15837
2012PUTR01,Bintang Kurnia Putra,15838
2015MYER02,Isaac Myers,15838
2018KARA14,Andreas Karagounis,15840
2017BUSC03,Danny Buschert,15842
2022CALD07,Noah Calderon-Kamata,15842
2022PELS01,Jonathan Pelser,15844
2020GUOC02,Chuhao Guo (郭楚昊),15845
2012CONS02,Rey-Ann Constantino,15849
2023ZAST01,Szymon Zastawny,15850
2016ANSA02,Pessi Ansaranta,15853
2022REIL01,Conor Reilly,15855
2022MACH14,Michał Machnik,15860
2010PHAN03,Phan Tu Nghi,15861
2017ERSH02,Alvaro Efendi,15862
2011NATU01,Krzysztof Natusiewicz,15862
2017SUNC03,Chen-Pin Sun (孫振斌),15867
2011LINZ01,Zheng Lin (林铮),15867
2011FOOT01,Teh Keng Foo (郑庆富),15868
2017NIJS01,Nick Nijssen,15868
2016CHEN82,Yan-Rui Chen (陳彥叡),15869
2018KUZM02,Olaf Kuźmiński,15875
2022MELQ01,Daniel Melquiades,15875
2015PANE01,Ethan Pan,15878
2017PORT04,Daniel Porter,15883
2015PACH01,Juan Emiliano Juárez Pacheco,15884
2018PROV01,Arthur Provot,15892
2020GONZ06,Brayan Orlando Gómez Gonzáles,15893
2022ROSS02,Fabio Rossi,15894
2018SEBE01,Stefan Šebez,15895
2016ROSM01,Muhammad Ammar Aufa B. Rosman,15897
2018JUNE01,Lee Byung June (이병준),15898
2022LEWI02,Nathan Lewis,15898
2015HEJU02,Justin He,15898
2015SAIF01,Aamir Saifee,15899
2022MOUR02,Nicholas Mouratidis,15901
2022DATN01,Ngô Quốc Đạt,15901
2017CAIZ03,Zijian Cai (蔡子健),15904
2016KASI01,Lorenzo Franco Kasilag,15904
2014TIAN02,Jiayong Tian (田佳勇),15908
2017CAPU01,Emanuel Capule,15909
2016MORA10,Jose Antonio Campero Morales,15910
2017GALL07,Ábris Galler,15911
2018BRAD07,David Brady,15912
2013ITOW01,William Yudi Matunoshita Ito,15912
2015ROJA05,Álvaro Rojas,15915
2007GOHO01,Choi Goho (최고호),15916
2019VILL03,Brandon Villadolid,15919
2017WHAN01,Jung Ju Whan (정주환),15921
2010ALWA01,Jundi Ahmad Alwan,15922
2012DERG01,Dmitry Dergunov,15923
2010UBAL01,John Edison Ubaldo (ᜇ᜔ᜌᜓ︀ᜈ᜔ ᜁᜇᜒᜐᜓ︀ᜈ᜔ ᜂᜊᜎ᜔ᜇᜓ︀),15928
2014TILA01,Jonathan Tilahun,15931
2019KARP03,Bartosz Karpiński,15932
2018HERN28,Nicolas Gonzalez Hernandez,15934
2022LEAV01,Orion Leavitt-Lytle,15934
2016SCHO08,Jakob Schöley,15935
2022HALD01,Vikram Haldar,15937
2021BLAK01,Jonah Blakeley,15940
2016GONZ49,Gustavo Carbajal González,15940
2015GERL01,Cameron Gerleman,15941
2018HEAT01,Luke Heath-Edwards,15942
2012VASK03,Michal Vasko,15943
2015FRIB01,Neo Friberg,15944
2017ASTR01,Vicente Astroza,15945
2014SANT31,Bernardo Zakur Corrêa Santos,15951
2016SANC28,Paul Sanchirico,15952
2011LING02,Rodson Lingad,15956
2008AURO01,Sébastien Auroux,15959
2010KOHL02,Erwan Kohler,15964
2018GOYA01,Kevin Nicolás Reyes Goya,15964
2016TORO03,Leonardo Sanchez Del Toro,15969
2011KOGL01,Jakob Kogler,15970
2018RODR49,Bastián Palma Rodríguez,15970
2018CANS02,Felipe Hernández Cansino,15971
2006HIGO01,Ryosuke Higo (肥後亮佑),15976
2019SONG03,Zhiheng Song (宋之恒),15978
2018CHEO01,Shin June Cheol (신준철),15979
2016CARA04,Kristian Gil Caragan,15979
