personId,personName,best
2018JIME14,Emilio Alberto Rodríguez Jiménez,2804
2018BERR01,Fletcher Berry,2811
2012BOGD01,Michał Bogdan,2826
2018PRAN01,Leonardo Pranadyar,2828
2019STOU02,Ivo Stoutjesdijk,2828
2018LUXI01,Xi Lu (鲁曦),2842
2016YIUN01,Nolan Yiu,2843
2017ZHAO32,Boqin Zhao (赵博钦),2843
2014ZHOU17,Chuang Zhou (周闯),2851
2017SEMO02,Marcos Ferreira Semolini,2874
2016HORV04,Mihály Horváth,2900
2019NING06,Zhaoxuan Ning (宁照轩),2901
2017KOLI01,Mohammed Aiman Koli,2902
2015BAKK01,Brendan Bakker,2905
2014GARG01,Parth Garg,2906
2016OCON02,Lucas O'Connell,2908
2014AMAY01,Ramses Amaya,2950
2018BLOC01,Jonathan Blöcher,2961
2014MACE02,Fernando Israel Zúñiga Macedo,2962
2016TIDS01,Daniel Tidsey,2968
2016MICH01,Kamil Michalak,2981
2019PAOL02,Federico De Paoli,2987
2011BARA01,Roberto Antonio Ocmin Baráybar,2992
2010WANG68,Bill Wang,3005
2021WEGR01,Krystian Węgrzyn,3009
2013BONA01,Martial Bonarek,3021
2016NORA01,Johan Hilmi Bin Nor Ashraf,3023
2017HERM01,Daniel Anker Hermansen,3023
2013SHAN02,Chunjie Shan (单淳劼),3059
2016FANG01,Shenghai Fang (方胜海),3078
2018SUNC02,Chenhao Sun (孙晨皓),3084
2016GOHT01,Timothy Goh,3092
2022RIPO01,Riccardo Ripoldi,3093
2016RIZO01,Andrew Rizo,3104
2019ROBE01,Alistair Robequin,3112
2014SCHW02,Fabio Schwandt,3116
2014DETU01,Eddy Deturche,3148
2013GHOD01,Abhijeet Ghodgaonkar,3159
2021OTAI01,Zakarya Otair,3161
2007WOOR01,Riley Woo,3179
2014SCHO02,Cale Schoon,3182
2012YANA01,Taku Yanai (矢内拓),3190
2016LIJI05,Jiazhou Li (李佳洲),3195
2014ZARA01,Rodrigo Zarate,3199
2013SOLI02,Alessandro Solito,3200
2015JAEH01,Konstantin Jaehne,3209
2015WANG09,Kai-Wen Wang (王楷文),3210
2016KELL10,Adam Marcellus Kelly,3220
2008JONG03,Jong-Ho Jeong (정종호),3222
2016HROM01,Timo Hromádka,3245
2014KOUL01,Sukant Koul,3250
2012SEVE01,Ainesh Sevellaraja,3263
2022TAOA01,Andrew Tao,3305
2010MATT02,Kevin Matthews,3320
2011SAKO01,Corey Sakowski,3325
2017CHOI07,Kyeongmin Choi,3330
2021TANG07,Zachary Tang,3332
2023LOPE09,Jordi Lleixà López,3336
2021DAMM01,Jonathan Dammann,3364
2016BRIS02,Joel Brown Brisola,3390
2011XUJU01,Jun Xu (徐俊),3432
2012BILL01,Gregor Billing,3445
2011GRIT01,Oleg Gritsenko,3452
2008UENO01,Shuto Ueno (上野柊斗),3460
2017JAKO02,Oskar Feed Jakobsen,3465
2013LANG03,Mason Langenderfer,3491
2009CADM01,Sesi Cadmus,3494
2009WANG62,Yuxin Wang (王宇欣),3514
2016WHIT16,Jason White,3521
2016MOBE01,Marcus Moberg,3567
2016SALA18,Mikołaj Salamon,3575
2007YOUN04,Ko Youngjin (고영진),3578
2017ANON13,Anonymous,3588
2015PHOM01,William Phommaha,3602
2015SRIN02,Swami Srinivasan,3604
2012GRAY01,Enoch Gray,3607
2014PATT02,Thomas Patterson,3614
2012KAMA01,Liliya Kamaltdinova,3618
2016TANG06,Xin Tang (唐薪),3622
2015SANC18,Josete Sánchez,3639
2015BELO03,Will Belote,3642
2015BUAT01,Witali Bułatow,3644
2016JENS09,William Jensen,3644
2013SAVA01,Harry Savage,3654
2012FROS01,Oliver Frost,3661
2013HOLM01,Kristian Holme,3679
2012MCNE01,Jayden McNeill,3689
2013LIMA01,Angel Lim,3694
2019HOBB02,Duncan Hobbs,3694
2014GERB01,Henri Gerber,3700
2012STRA02,Roman Strakhov,3704
2021PRAS02,Simon Praschl,3707
2014LONG06,Bertie Longden,3712
2019WANZ21,Zhe Wang (王哲),3714
2018CAIH01,Hui Cai (蔡辉),3725
2009QIAO03,Zhi Qiao (乔智),3742
2016PFEI01,Jack Pfeifer,3746
2018REIN04,Thomas Reinke,3760
2017PYLY01,Bohdan Pylypchak (Богдан Пилипчак),3762
2019DING22,Haozhen Ding (丁昊桢),3770
2010LEHM02,Adrian Lehmann,3775
2017MAND13,Francisco Moraes Mandalozzo,3788
2016YANG22,Gang Yang (杨港),3790
2009BAKK01,Ivo Bakker,3796
2018MCCA02,Colm McCarthy,3799
2012SALG01,Glenn Mark Salgado,3846
2018LANZ03,Valentin Lanz,3871
2021LANG01,Galaad Langlois,3886
2019BORO03,Šimon Borovský,3892
2011LINB01,Brandon Lin (林博浩),3896
2017KLOS01,Willem Klose,3901
2017FONS04,Jan Fonš,3920
2023YIMJ01,JiHun Yim (임지훈),3927
2019KISH01,Toma Kishimoto (岸本到馬),3996
2019BANG01,Andrew Tan Jing Bang,3999
2012HIRA01,Tomoyuki Hiraide (平出智之),4003
2010HONG01,Chi-Lun Hung (洪啟倫),4006
2015QUAN03,Ng Jia Quan (黄佳铨),4016
2015KEAR01,Steven Kearns,4031
2013CLAP01,Maxime Clapié,4043
2017SHIN02,Naoto Shinagawa (品川直登),4053
2019LIJA01,Jayce Li,4056
2022SUHA02,Amir Al-Hakim Bin Suhaimi,4061
2011TANH01,Haijun Tan (谭海俊),4067
2014MODA01,Shantanu Modak,4071
2018KHAN26,Hassan Khanani,4077
2018DEVE02,Adam Devere,4090
2022WILL06,Gabriel Williams V,4092
2012LEHT01,Janne Lehtimäki,4108
2014VIKS01,Olli Vikstedt,4110
2017ZHOU44,Yumeng Zhou (周雨萌),4124
2015WRIG07,William Wright,4129
2020ROUY01,Rodolphe Rouyrre,4134
2018ZYNE01,Arkadiusz Żynel,4146
2017CHEN16,Li Chengyu,4158
2018LOHT01,Timothy Loh,4161
2016JANI03,Fryderyk Janiak,4176
2011RIGG02,Jael Riggenbach,4185
2012FUJI01,Hiroto Fujita (藤田浩斗),4197
2015YUEW01,Wenxuan Yue (岳文轩),4199
2013MUAT01,Matěj Mužátko,4218
2012LAUR02,Anthony Lauro,4219
2022ANNA01,Greehith Annabathina,4230
2016PYWI01,Wilfrid Py,4252
2018SOLN01,Andrei Solntsev,4273
2011CHUD01,Daniel Chudecki,4283
2015MACK06,Zeke Mackay,4284
2018DUTH01,Manu Dutheil,4292
2021DLUZ01,Jakub Dłużak,4298
2023CHAI02,Anawin Chaichana (อนาวิล ชัยชนะ),4303
2016RUCI01,Marcel Ručigaj,4309
2018BOND03,Pavlo Bondar (Павло Бондар),4318
2021YEPU01,Putian Ye (叶溥天),4327
2008BARA01,Bence Barát,4338
2023SAUN07,Xavier Saunders,4358
2009COLO03,Matteo Colombo,4367
2017ZHUJ06,Jim Zhu,4370
2016BRIJ01,Abner Brijesh,4381
2010UBAL01,John Edison Ubaldo (ᜇ᜔ᜌᜓ︀ᜈ᜔ ᜁᜇᜒᜐᜓ︀ᜈ᜔ ᜂᜊᜎ᜔ᜇᜓ︀),4397
2022TUYE01,Dương Công Tuyền,4403
2023FROH01,Martin Fröhlich,4413
2014GLYR01,Victor Glyrskov,4434
2020MOCO01,Conan Mo,4435
2011CAOS01,Sheng Cao (曹晟),4437
2017MUZI01,Andrea Muzii,4442
2015JUNV01,Victor Tang Yao Jun (湯曜駿),4445
2017MAND10,Sukh-Erdene Mandakh,4450
2019SMIT36,Amy Smith,4470
2009ROST01,Anton Rostovikov,4484
2017DOVB01,Marharyta Dovbii (Маргарита Довбій),4494
2017SIAU02,Max Siauw,4508
2016HART02,Sean Hartman,4516
2018CREE01,Kerry Creech,4519
2017CHAM09,Jacob Chambers,4527
2020DWOR01,Kacper Paweł Dworak,4533
2022PART02,Daniel Partridge,4537
2017SWAR03,Dylan Swarts,4546
2007LIME01,Eric Limeback,4547
2015BAOW01,Weina Bao (鲍伟娜),4553
2012CHAN13,Hongbin Chang (常宏彬),4563
2016LUSH02,Andrii Lushpak (Андрій Лушпак),4566
2018BRUU01,Jacob Oliver Bruun,4593
2017TANI04,Naoki Tani (谷直輝),4616
2008TAKA01,Yuhei Takagi (高木佑平),4623
2017HUGH04,Lennon Hughes,4625
2014PETE03,Tobias Peter,4627
2018CAMP15,Cole Campbell,4643
2017CHEN36,Xinyun Chen (陈新运),4645
2010LACQ01,Christian Lacquio,4647
2022CHIA04,Luca Chiandotto,4652
2016HOUN01,Joshua Hounslow,4655
2016MAOY01,Yingmin Mao (毛英民),4672
2015HUAN48,Cary Huang,4673
2009XIAY02,Yan Xia (夏炎),4693
2009ZEMD01,Feliks Zemdegs,4713
2016WIEC02,Elliot Wiecek,4726
2012YUTA01,Tao Yu (喻韬),4728
2013CHEN46,Zhihuang Chen (陈志煌),4732
2012HALE01,Callum Hales-Jepp,4737
2016RIDL01,Ben Ridley,4747
2015OHHA01,Ha Min Oh (오해민),4753
2017LIMJ02,Jaden Lim,4761
2011QUEJ01,Jianyu Que (阙剑宇),4767
2023LIUK02,Kevin Liu,4786
2015HESS01,Eric Hess,4787
2014JELI01,Pavel Jelínek,4787
2016JIAN34,Hongyu Jiang (姜宏禹),4812
2018HAMI06,Kiagus Ahmad Haikal Hafif Hamidy,4833
2018LIUL05,Lichao Liu (刘立超),4860
2014GONI01,Christian Goñi,4862
2014HANJ02,Jiachi Han (韩佳池),4864
2015PEAR02,David Pearce,4876
2020GROD01,Szymon Grodzki,4887
2012IVAN02,Andrey Ivanov,4893
2016XUWE02,Sora Wenjie Xu (徐文杰),4935
2011ROHM01,Yudanis Taqwin Rohman,4936
2018WROT01,Brayden Wroten,4936
2017KITA03,Haruka Kitamura (北村晴香),4969
2012PONC02,Patrick Ponce,4973
2022PURS01,Maxim Pürstinger,4975
2008LIMS01,Simon Lim (林少秋),4989
2012LIUJ06,Jia-Wei Liu (劉家瑋),4996
2011NIAP02,Parsa Saeed Nia (پارسا سعیدنیا),5008
2011FRES01,Linus Frész,5010
2013GUER03,Leo Guernion,5020
2015LEON02,Ivan Li Ka Leong (李嘉亮),5027
2019FUBO01,Boyang Fu (付博阳),5031
2014HOLL01,Matthew Hollinger,5033
2014LORE02,Julio Perugorria Lorente,5049
2018LINH02,Hans Lin,5059
2013WAIN01,Monty Wain,5075
2016JOHN30,Keenan Johnson,5082
2008CASI01,Gabriel Alejandro Orozco Casillas,5095
2010UTOM01,Vincent Hartanto Utomo,5108
2015WRON01,Michał Wroński,5117
2007KRIS01,Tomas Kristiansson,5117
2009LEAN01,Andrew Le,5125
2018YUAN02,Anqi Yu,5137
2018ORAZ01,Abylai Orazalin (Абылай Оразалин),5181
2018GONZ30,Julian Alejandro Forero Gonzalez,5190
2016LEHE01,Thomas Lehéricy,5195
2007MINH01,Minhyun Kim (김민현),5198
2010BENT01,Jan Bentlage,5207
2022YANG19,Kai Wen Yang,5214
2016HEND01,Hendra,5237
2012WERB01,Sebastian Werb,5265
2015RUSS03,Will Russo,5266
2007GOUL01,Joey Gouly,5270
2019GRIE05,Jens Grieme,5277
2016WHEA01,Oliver Wheat,5287
2023GAOJ02,Joshua Gao,5309
2019STEL01,Serban Stelian,5313
2016ABAE01,Fedor Abaev,5315
2022CAMA04,Brayan Alexander Sandoval Camacho,5320
2018TURR01,Jacob Turrubiartes,5326
2015HOUX01,Xiaobo Hou (侯晓博),5332
2017SUNC02,Christopher Sun,5334
2021ELIA01,Niklas Aasen Eliasson,5351
2013APAZ01,Yehude Rudy Canaza Apaza,5357
2009DAVI01,Hana Nakano,5360
2015RUSN01,Ethan Rusnak,5363
2013ZHAN41,Lanshi Zhang (张岚石),5365
2015JOIN01,Kyra Joiner,5366
2015EWER01,Helmer Ewert,5369
2021CAMB01,Arthur Cambon,5376
2016CAST31,Samuel Hernandez Castro,5376
2014GUZM03,Mynor Guzman,5382
2007SHIR01,Takuma Shirahase (白波瀬拓磨),5382
2020BELA01,Badr Ait Belaid,5384
2005KOCZ01,István Kocza,5386
2012RUPE01,Akash Rupela,5389
2012POHL01,Andreas Pohl,5400
2023ALEX03,Alexander Bóna,5402
2015TORR17,Sergio Augusto Guillén Torres,5421
2009BARB01,Gabriel Dechichi Barbar,5425
2007WONG02,Tim Wong,5442
2011SBAH01,Rami Sbahi,5451
2019MORE28,Tommy Moreno,5452
2022BROO02,CJ Brooke,5469
2013EGDA01,Daniel Vædele Egdal,5473
2021ZEMA01,Jan Zeman,5476
2016AMBE02,Dieter Amberger,5476
2017GARR05,Luke Garrett,5506
2017OSTD02,Jason Ostdiek,5510
2016TAMU01,Teruki Tamura (田村旭輝),5526
2016GROS06,Christophe Grosjean,5530
2013KOBA01,Tomohiro Kobayashi (小林知広),5536
2016SOON01,Jareth Soong Ying Rui (宋颖锐),5537
2010SOUZ01,Walter Pereira Rodrigues de Souza,5548
2017PARK05,DongSoo Park (박동수),5549
2017MEYS02,Cedric Meysing,5550
2009LIUE01,Evan Liu,5556
2022PING02,John Tee Ding Ping,5560
2012IWAS01,Hiroki Iwashita (岩下大輝),5573
2013VALE03,Rustam Valeev,5578
2011MANS02,Tomás Mansilla,5591
2007NAKA03,Yu Nakajima (中島悠),5591
2017MINA04,Hannah Minas,5593
2013SATO01,Shiori Sato (佐藤詩織),5604
2018DIER01,Jonas Di Dier,5607
2019COLL12,Patrick Collins,5609
2014HOLU01,Lev Golub (Лев Голуб),5628
2010AMBR01,Jacob Ambrose,5665
2017SWAI01,Adam Swaine,5671
2015BERG10,Ben Bergen,5671
2022ECHE01,Tiago Eche,5678
2014LOPE04,Antonio López,5681
2018ZHEN45,Frederick Zheng,5685
2015KORO02,Volodymyr Korol (Володимир Король),5692
2017SHIM06,Minyang Shi (时旻扬),5701
2017MOLI05,Samuel Moliver,5706
2012LIYA01,Yang Li (李扬),5706
2017TOYS01,Azael Toysehua,5712
2017KISL01,Alexey Kislovskiy,5727
2015JAIN21,Saiyam Jain,5735
2019PLAN02,Alexia Plantivaux,5749
2021PHIL05,Nathan Phillips,5756
2012HUYA01,Yang Hu (胡扬),5762
2013FISC01,Elias Fischer,5771
2023BHAR05,Abhyuday Bhargav,5783
2017YUNG02,Connor Yungbluth,5818
2013BRAT01,Martin Brath,5837
2020KASP01,Szymon Kasprzycki,5839
2013CHEN22,Victor Chenu,5856
2022MAOA01,Andrew Mao,5860
2009SANC06,Asier Cardoso Sánchez,5860
2014OKEN01,Vladimir Okenchits,5873
2023WILL26,Felix Samuel Williams,5874
2014XUSU01,Su Xu (徐粟),5874
2008YUDA01,Yu Da-Hyun (유다현),5882
2014BENT02,Roberto Bentivoglio,5891
2018MINK01,Nate Minkevich,5897
2011LINC06,Chun Lin (林春),5903
2016MAIL01,Lucas Maillard,5913
2019PERM04,Muhammad Rafi Hilmy Permana,5913
2018CHAM01,Tucker Chamberlain,5913
2016ANHN02,Nguyen Dao Quoc Anh,5930
2015SOAR01,Nikhil Soares,5936
2016LOPE20,Julshz Lopez,5936
2018LAPE01,Gael Augusto Lapeyre,5937
2016QUIN01,James Quinn,5940
2016JEON02,Jaehyun Jeong (정재현),5942
2017AIPK01,Igor Aipkin,5948
2019CUTT01,Elizabeth Cutting,6010
2009LIAN03,Chester Lian,6017
2016BROD01,Bernhard Brodowsky,6018
2011HUAN10,Bin Huang (黄斌),6025
2013TANG07,Feilong Tang (唐飞龙),6036
2017LEMB02,Mikus Lembergs,6039
2009SHEE01,Matthew Sheerin,6047
2015RIVE05,Mark Rivers,6047
2010SUGA01,Sei Sugama (洲鎌星),6048
2019CORA01,Malo Coraboeuf,6051
2008COUR01,François Courtès,6058
2017BELT01,Sergio Antonio Galvan Beltran,6067
2016ALVA09,Juan Sebastián Silva Alvarez,6091
2010KUSU02,Didiet Aditya Bayu Kusuma,6106
2014SURE11,Anirudh Sureshram,6115
2011MATA01,Jorge Castillo Matas,6116
2018JENS04,Oliver Lundø Jensen,6134
2014SORI01,Misael Gómez Soria,6140
2007YUNQ01,Yunqi Ouyang (欧阳韵奇),6149
2015HERN17,Artur Miralles Hernàndez,6159
2022WADH02,Ashwyn Wadhawan,6174
2014RODR19,Juan Pablo Rodriguez,6175
2012DESM02,Pierre Desmet,6189
2014MARQ02,Marlon de V. Marques,6189
2015MILE01,Ivan Miletić,6201
2017INKA01,Korakot Inkaew (กรกฎ อิ่นแก้ว),6204
2013DAIA01,Andrei Dăian,6210
2018SANT64,Antonio Isaías Martínez Santos,6216
2014GOSL01,Raymond Goslow,6222
2016GRIG01,Raluca Ioana Grigoraș,6259
2022WANG06,Daniel Wang,6270
2018ZHAH02,Hongjie Zhang (张鸿杰),6276
2010POSN02,Jacob Posner,6278
2008OLLE01,Alexander Olleta del Molino,6291
2009FEAN01,Aldo Feandri,6298
2021HIES01,Simon Hiesl,6305
2018AMSB02,Stone Amsbaugh,6312
2016ZENK01,Viktor Zenk,6321
2012HAQQ01,Robbi Atsmara Haqqi,6322
2007SUNT01,Timothy Sun,6325
2022JAME01,Blue James,6335
2010VERE01,Manu Vereecken,6346
2015CITT01,Marco Edoardo Cittar,6365
2015CAMP17,Alexandre Henrique Afonso Campos,6367
2018SHAO02,Zhenyang Shao (邵振洋),6370
2009OKAD01,Yuta Okada (岡田雄太),6390
2014BARR02,Gabriel Barrios,6394
2016SAIF01,Diki Saifuloh,6395
2016DROB01,Jakub Drobný,6400
2019ULLA01,SM Abeer Ullah,6416
2016KELL12,Simon Kellum,6430
2014IFRA01,Rotem Ifrach,6435
2016IBAR05,Jorge Manuel Lira Ibarra,6435
2021SABB01,Adamo Sabbadin,6445
2009MOSK01,Wojciech Moska,6471
2017YOUN10,Kaius Young,6474
2012REQU01,Javier Hernandez Requena,6496
2020BROW01,Jake Brown,6497
2018NEVE02,Adrien Neveu,6510
2008MAPE01,Reynaldo Mape Jr.,6518
2011NARA02,Bhargav Narasimhan,6523
2017WURY01,Ryan Wu,6528
2015BOLT01,Matej Bolta,6537
2018FANG03,Lichi Fang (方力驰),6546
2016CARL02,Jérôme Carlier,6562
2017AGGA01,Sameer Aggarwal,6563
2011RIGG03,Natán Riggenbach,6563
2016ANSE02,Ilona Ansel,6573
2014CHOE01,JaeSeong Choe (최재성),6573
2014KOLE03,Viktor Kolesnichenko (Віктор Колесніченко),6584
2012LAPE01,Blai Solernou Lòpez,6588
2018CAST11,Raúl Cuevas Castillo,6591
2017DUMM01,Matteo Dummar,6613
2015HETI01,Ting He (禾廷),6621
2012MADA01,Vivek Prasad Mada,6636
2017CHAN16,Matteo Chancerel,6645
2017MISI01,Maksymilian Misiak,6667
2022GREC01,Miles Greco,6668
2017TORR18,Wilmer Torres,6668
2015CECC01,Vicenzo Guerino Cecchini,6679
2015PARK24,Jae Park,6705
2010WUJI01,Jiawen Wu (吴嘉文),6705
2023MALA01,Carlo Malagar,6719
2017PIWA01,Wayne Pi,6737
2017MILL12,Alistair Miller,6738
2013SUNY02,Yongtao Sun (孙永涛),6743
2007STRE01,Dennis Strehlau,6743
2015TAKA06,Taiga Takaoka (高岡汰虎),6747
2017ZHAC06,Cheng Zhang (张成),6747
2016KOND04,Bernabe Kondrak,6750
2019SHAF02,Muhammad Ghifari Shafa,6752
2017SASA03,Akifumi Sasaki (佐々木彰史),6753
2018LUDE01,Anthony Gerard Álvarez Ludeña,6756
2019MCCA09,James McCambridge,6772
2008WEST02,Simon Westlund,6781
2022STRE03,Jáchym Střelec,6791
2018GEOR01,Nikhil George,6792
2009SHEP01,Daniel Sheppard,6799
2016PUTT01,Arttu Puttonen,6799
2019WAWR01,Igor Wojciech Wawrzynski,6800
2009DIEC01,Cornelius Dieckmann,6815
2015ARYA03,Aniketh Arya,6820
2009ORTI01,Daniel Gracia Ortiz,6825
2023YING03,Ng Hoi Ying (吳鎧楹),6832
2023OCAR01,Rodrigo Ángeles Montes de Oca,6845
2022IATR01,Thodoris Iatrou,6848
2011REED01,Austin Reed,6851
2011MASS01,Nikolai Masson (Николай Массон),6864
2019CAIR01,Ryan Cairns,6883
2019YANG94,Cian-Jyun Yang (楊謙君),6886
2008MAND01,Nikhil Mande,6893
2019RAIM03,Mihir A. Rai,6894
2015ONOF01,Anuar Miguel Abib Onofre,6899
2017KECH01,Chenfei Ke (柯陈飞),6906
2015BART05,Aiden Bartlett,6916
2014JIAN10,Leia Jiang,6917
2011KULS01,Ayush Kumar,6919
2014PACE01,Grzegorz Pacewicz,6929
2022LAZD01,Igor Pertoso Lazdan,6951
2021FOST01,Jaxon Foster,6953
2017BHAT02,Atharva R. Bhat,6962
2013PRZY02,Ryan Przybocki,6974
2023MART47,Valentín Fernando Olguín Martínez,6975
2020TAYL02,Alex Taylor,6984
2016MAGU01,Juan Dilan Nina Magueño,6988
2017PODZ01,Modest Podzolkin,7007
2022ONCH01,Chu Yiu On (朱耀安),7013
2018AUBR01,Étienne Aubry,7019
2013GOOD01,Daniel Goodman,7021
2018MULL07,Hannes Müller,7026
2011CHEC01,Maxim Chechnev,7037
2022HERR11,Fabián Nicolás Cáceres Herrera,7053
2016MAIT02,Joey Mait,7079
2017DAVI29,Nathan Daviaud,7079
2013KATO01,Eva Kato,7088
2015FELD01,Noah Feld,7095
2013SAVO01,Artem Savosik,7096
2012WESC01,Lucas Wesche,7099
2016PRES04,Matthew Prestwich,7099
2022MUNT02,Eskil Munthe,7103
2018MILL08,Cameron Miller,7118
2019PANG12,Anson Ho Wai Pang,7151
2011MIKE01,Brandon Mikel,7170
2015RIBI01,Vilius Ribinskas,7177
2016YEJI01,Jiahao Ye (叶佳浩),7188
2016DUMA01,Maksym Dumanskyi (Максим Думанський),7216
2022SCHI01,Giacomo Schiava,7222
2018AZHA03,Roikhan Azhari,7226
2010GARC02,Carlos Méndez García-Barroso,7226
2013ZIRN01,Jānis Zirnis,7227
2012MECO01,Benjamin Meco,7234
2016CARA04,Kristian Gil Caragan,7236
2022RATN01,Arnav Ratna,7244
2014LEZA02,Bruno Lezama,7248
2017KERY01,Ilya Kerymov (Ілля Керимов),7253
2016TARA04,Igor Tarasov,7258
2023KING02,James Kingston,7272
2010DAVI06,Julian David,7286
