personId,personName,best
2015CLEM03,Nox Clémenceau,3267
2011SCHI01,Christian Schiøtt,3267
2017SWAI01,Adam Swaine,3267
2013JOKI01,Kim Jokinen,3267
2019PAOL02,Federico De Paoli,3267
2015CHEN87,Pengwei Chen (陈芃威),3267
2009HILD01,James Hildreth,3267
2008BAOY01,Ting Sheng Bao Yang,3267
2016SATO01,Caio Hideaki Sato,3267
2015LARS04,Kim Roger Haraldsen,3267
2017LAMB06,Andreas Lambropoulos,3267
2009ZHAN53,Weixing Zhang (张炜星),3267
2015JOIN01,Kyra Joiner,3267
2011TORG01,Ivan Torgashov (Иван Торгашов),3267
2015SANC11,Nicolás Sánchez,3267
2016GONZ52,Gabriel Santiago Velez Gonzalez,3267
2014ARGA02,Jefferson Durango,3267
2019STEL01,Serban Stelian,3267
2014STIN01,Jared Stinson,3267
2013UVES01,Mattias Uvesten,3267
2016GARC47,Miguel Ángel González-Herrero García,3267
2014GARC27,Arthur Garcin,3267
2013PRZY02,Ryan Przybocki,3267
2011KNOT01,Wojciech Knott,3267
2015BECK02,Jack Beckett,3267
2018TURR01,Jacob Turrubiartes,3267
2016BUCK01,Linus Buck,3267
2012MATS02,Yoshio Matsumoto (松本嘉夫),3267
2017NIEL03,Michael Nielsen,3300
2015SANC18,Josete Sánchez,3300
2014ABRA01,Arkadiusz Abramowski,3300
2017LUND06,Joel Lundström,3300
2022TURN10,Dan Turner,3300
2017MARR02,Margot Audero,3300
2022STRA10,Thomas Strasser,3300
2015REYN07,Laurent Reynaud,3300
2017LUCE03,Sebastián Yuste Lucero,3300
2019TRAN04,Stanley Tran,3300
2016SILV08,Nick Silvestri,3300
2015HUKP01,Pavlo Huk (Павло Гук),3300
2019GRIE05,Jens Grieme,3300
2019KALL02,Herman Westerlund Kalland,3300
2018QURA01,Ibrahim Quraishi,3300
2020PALL01,Oliver Pällo,3300
2014DING02,Xingyan Ding (丁醒炎),3300
2014DENG05,Yuhao Deng (邓宇豪),3300
2018KANT01,Tolga Kaan Kantarcı,3300
2017LIMJ02,Jaden Lim,3300
2016BROD01,Bernhard Brodowsky,3300
2019BAUM02,Dylan Baumbach,3300
2017YINX01,Xingkai Yin (尹星凯),3300
2017YANR02,Ruimin Yan (颜瑞民),3300
2017XUAN03,Shawn Lee Zhi Xuan (李致轩),3300
2017WURY01,Ryan Wu,3300
2015HERN17,Artur Miralles Hernàndez,3300
2015HUAN48,Cary Huang,3300
2016MEUN02,Pierre Meunier,3300
2021KULA02,Maksymilian Kulas,3300
2016KORD01,Witold Kordos,3300
2011FIOL01,Alberto Pérez de Rada Fiol,3300
2011GROG02,Shane Grogan,3300
2011LIUR02,Rui-Jun Liu (劉睿鈞),3300
2008NIEL01,Lars Vennike Nielsson,3300
2006NISH01,Kentaro Nishi (西賢太郎),3300
2011STAN02,Nick Stanton,3300
2010WUIF01,Yi-Fan Wu (吳亦凡),3300
2014CHEN02,Zijian Chen (陈梓键),3333
2013RAMI02,Adrián Ramírez,3333
2014HALE02,Lee Seung Ha (이승하),3333
2022SEGA01,Inbar Segal,3333
2010AZAR01,Nathan Azaria,3333
2023PURB01,Alois Purbojo,3333
2014GRIS03,Vladislav Grishchenkov,3333
2016WADA01,Shunsuke Wada (和田俊輔),3333
2015BASA02,Ethan Basanov,3333
2015RABE02,Daniel Raber,3333
2014MUTC01,Alexander Mutch,3333
2021FORE01,Daniel Forejtek,3333
2018BIDW02,Matthew Bidwell,3333
2018VLIE02,Sam van Vliet,3333
2021DIMP01,Simon Dimpker,3333
2018MILL08,Cameron Miller,3333
2017LIZI05,Ziyuan Li (李梓元),3333
2017OORA01,Charlie van Ooran,3333
2018AUBR01,Étienne Aubry,3333
2013ESPA01,Jonathan Esparaz,3333
2020BROW01,Jake Brown,3333
2015WOJC02,Michał Wojcieszek,3333
2007BERN01,Balázs Bernát,3333
2016ANSA02,Pessi Ansaranta,3333
2022BROO02,CJ Brooke,3333
2022KIKU01,Sadafumi Kikuchi (菊地貞文),3333
2022WIJE02,Kalindu Sachintha Wijesundara,3333
2012MARA03,Róbert Maróti,3333
2015ARYA03,Aniketh Arya,3333
2015GERA02,Arian Geravandi (آرین گراوندی),3333
2003HARD01,Chris Hardwick,3333
2018DONG22,Wei Dong (董唯),3333
2011REYN02,Alban Reynaud,3333
2014CABR07,Daniel Guardado Cabral,3333
2013WUFA03,Fazhen Wu (吴法臻),3333
2022ZIVA01,Amitai Ziv,3333
2018ZYNE01,Arkadiusz Żynel,3333
2022MACC01,Evan Maccagnan,3333
2017KRON03,Frederiks Rūdolfs Kronbergs,3333
2011LING02,Rodson Lingad,3333
2018OPAC01,Kajetan Opach,3333
2014FIEC01,Jakob Fiechter,3333
2021DAMM01,Jonathan Dammann,3333
2018STOI03,Mihail Stoicescu,3367
2010ESTR01,Adrian Estrada,3367
2019EGGI02,Charlie Eggins,3367
2017HUGH04,Lennon Hughes,3367
2014JOYO01,Yong Hyeon Jo (조용현),3367
2012KABI01,Shubhayan Kabir,3367
2015XUXI01,Xiaohu Xu (胥啸虎),3367
2011LINB01,Brandon Lin (林博浩),3367
2019WUBO01,Bo-Yan Wu (吳柏彥),3367
2010POSN02,Jacob Posner,3367
2017KISL01,Alexey Kislovskiy,3367
2016BRAU02,Firmin Brault,3367
2018MACK04,Shaun Mack,3367
2019RAJK04,Suraj Karthik Lal Rajkumaralal,3367
2022MEEU02,Jorian Meeuse,3367
2016CHAN09,Jaemin Chang (장재민),3367
2014KOVA07,Bence Kovács,3367
2014BLAY01,Óscar Roldán Blay,3367
2011ZHAN24,Chunyu Zhang (张春雨),3367
2015VERD03,Fabien Verdier,3367
2019BADR01,Osman Badroodin,3367
2013VAKU01,Edward Vakula,3367
2015REIC02,Brandon Reichman,3367
2018WUYU03,Yuheng Wu (吴雨衡),3367
2008NIIN01,Hideki Niina (新名秀樹),3367
2011KUOE01,Er-Sheng Kuo (郭爾陞),3367
2011KOGL01,Jakob Kogler,3367
2017SUKH02,Ihor Sukhovatenko (Ігор Суховатенко),3367
2017TRAN21,Kenneth Tran,3367
2005HSUA01,Anthony Hsu,3367
2017BOHN01,Jack Bohning,3367
2016ZATR01,Tomáš Zatroch,3367
2015LUCI02,Paul Luciw,3367
2017KRAS05,Lorenzo Escobar Kraskouskaya,3367
2009BRZE01,Kalina Brzezińska,3367
2015TERR01,Fabricio Andrés Yañez Terrazas,3367
2014YUNO01,Lucas Ichiro Yunomae,3367
2007GUIM01,Pedro Santos Guimarães,3367
2017BUSC03,Danny Buschert,3367
2020KARA01,David Karalli (داود قراعلي),3367
2018CENT02,Giovanni Centili,3367
2015SPEN01,Sam Spendla,3367
2016CULF01,Aston Culf,3367
2015RAME02,Naren Ramesh,3367
2022HUHA01,Haotian Hu (胡皓天),3367
2003BRUC01,Ron van Bruchem,3367
2017PALA08,Harsha Paladugu,3367
2018DREI02,Roberts Dreijers,3367
2016MILL07,Pedro Giuseppe Garcia Milla,3367
2016HUZO01,Zongqiang Hu (胡宗强),3367
2016MORA24,Sean Moran,3367
2016GIUL01,Alessio Giuliano,3367
2019STOU02,Ivo Stoutjesdijk,3367
2018ROFF01,Kai Roff,3367
2016FRAG01,Gaëtan Fragnière,3367
2014MARS04,Ty Marshall,3367
2012SILV22,Israel Fraga da Silva,3367
2016HOOV01,Cailyn Hoover,3367
2010WANG53,Jiayu Wang (王佳宇),3367
2009KIMA01,Anatoly Kim,3367
2009INGE01,Anti Ingel,3367
2012BALS01,Jonas Balsfulland,3367
2010YAMA04,Yuki Yamamoto (山本祐輝),3400
2015MEDE01,Felipe Medel,3400
2014SOKO03,Volodymyr Sokolov (Володимир Соколов),3400
2016JONE04,Jode Brewster,3400
2013KOWA04,Igor Kowalczyk,3400
2011LIME01,Meng-Yi Li (李孟一),3400
2016STAN05,Tom Stanton-Barnett,3400
2015SKAC02,Evgeny Skachkov,3400
2015SANT41,Gleiciano Cosmo Santos,3400
2016FANG01,Shenghai Fang (方胜海),3400
2011VARG01,Juan Camilo Vargas,3400
2017SALA07,Ronald Fernando Remuzgo Salazar,3400
2015AROR02,Arnav Arora,3400
2020FRAS02,Daniel Fraser,3400
2014PAST03,Daniel Ortega Pastor,3400
2013BORI01,Fyodor Borisov,3400
2021ITAL02,Manfredi Italiano,3400
2013MALI03,Szymon Malinowski,3400
2010KOHL02,Erwan Kohler,3400
2018MURR03,Jasper Murray,3400
2011ETTE01,Lucas Etter,3400
2013GOME02,David Ruscalleda Gómez,3400
2008JONG03,Jong-Ho Jeong (정종호),3400
2008CLAR01,Thompson Clarke,3400
2017YUNG02,Connor Yungbluth,3400
2016CARD06,Felipe Cardim,3400
2017KLEI02,Luis Kleinheinz,3400
2016LIDU01,Duo Li (李铎),3400
2017MOLI05,Samuel Moliver,3400
2012JIET01,Carmen Teo Bin Jie (张斌婕),3400
2019VALD04,Jeann Valdez,3400
2012ASKJ01,Andreas Askjem,3400
2019BONN05,Chris Bonnello,3400
2012SUNL03,Liudi Sun (孙柳笛),3400
2008TRAN02,Chris Tran,3400
2010IBAR01,Jerónimo Ibarra Bernal,3400
2015HAMM01,Billie Hammill,3400
2016ZHAN45,Yunliang Zhang (张赟量),3400
2014KORO02,Vladimir Korovin,3400
2009KONV01,Asia Konvittayayotin (เอเชีย กรวิทยโยธิน),3400
2014PAUL05,Benjamin Paul,3433
2016TAYL02,Paul Taylor,3433
2019MYSL01,Szymon Myśliński,3433
2015SOLO01,Konstantin Solovev (Константин Соловьёв),3433
2009SHEE01,Matthew Sheerin,3433
2022WEIS03,Yoad Yahalom Weiss,3433
2015SHYS01,Denys Shyshliannykov (Денис Шишлянников),3433
2016PATT02,Nicholas Patterson,3433
2015AROR05,Dhruv Arora,3433
2014CHEN22,Yu Chen (陈宇),3433
2023KANG37,Sang-Hyeop Kang (강상협),3433
2022JOKS01,Tino Joksch,3433
2016LEHE01,Thomas Lehéricy,3433
2022BERN01,Beatriz Hernandes Bernardes,3433
2018CAST11,Raúl Cuevas Castillo,3433
2011MATA01,Jorge Castillo Matas,3433
2004CHAN01,Alan Chang,3433
2017HARR08,Charlie Harrison,3433
2014ESPI01,Richard Espinosa,3433
2017LEMB02,Mikus Lembergs,3433
2007GOHO01,Choi Goho (최고호),3433
2016JARM01,Myles Jarman,3433
2015MYER02,Isaac Myers,3433
2018CHHU01,Parth Chhugani,3433
2017KABE01,Sol Kabeemer,3433
2015PADG01,Dalton Padgett,3433
2019MARR04,Joshua Marriott,3433
2015PEAR02,David Pearce,3433
2016HUNG08,Lim Hung (林弘),3433
2015PESC01,Eric Pesci,3433
2019COST14,Gustavo Vaz Costa,3433
2018CHEN17,Vincent Chen,3433
2016SLEZ01,Gábor Slezák,3433
2011KALM01,Viktor Kalmar,3433
2018GEOR01,Nikhil George,3433
2021PIUM01,Fabio Piumatti,3433
2017MEHM02,Sam Mehmani (سام مهمانی),3433
2016SANT08,Kyle Santucci,3433
2021PISK01,Karol Piskorek,3433
2022DUNN03,Caleb Wolf Dunn,3433
2015ZHAN13,Zhenyu Zhang (张振宇),3433
2011ZHUT01,Tong Zhu (朱彤),3433
2007HESS01,Rowe Hessler,3433
2017FERR01,Seth Ferry,3433
2022KLEC01,Jagger Thomas Klecatsky,3433
2016ARIF05,Aaron Ariff,3433
2015GOUJ01,Justin Gou,3433
2021NEWB01,Harrison Jonathan Newbery-Chunn,3433
2010TERA01,Kotaro Terada (寺田晃太朗),3433
2020SCHL01,Katharina Schlomberg,3433
2016COST03,João Pedro dos Santos Costa,3433
2016CARL02,Jérôme Carlier,3433
2016PASK01,Aaron Paskow,3433
2014ISHI01,Toshiaki Ishikura (石倉寿秋),3433
2014XULI01,Linxiao Xu (徐林霄),3433
2012SZEL01,Tommy Szeliga,3433
2017FENG10,Hill Pong Yong Feng,3433
2022ANDE01,Mitchell Anderson,3433
2008VIRO01,Philippe Virouleau,3467
2011YUBE01,Ben Yu,3467
2023LOUF01,Fengyuan Kelvin Lou (楼丰源),3467
2017ENGB01,Bryan Eng,3467
2018HABE02,Jens Haber,3467
2018SCHO07,Ryan Schock,3467
2022JOHA08,Leo Johansson,3467
2015ZHUA01,Glen Goh Wee Zhuan (吴洧全),3467
2014BUEH01,Manuel Bühler,3467
2016EVAN06,Daniel Evans,3467
2017TUMI02,Joel Mamani Tumiri,3467
2013LEJE03,Kennan LeJeune,3467
2013ZHAN41,Lanshi Zhang (张岚石),3467
2018IMAN01,Timur Imanov,3467
2012ZHAN08,Anyu Zhang (张安宇),3467
2013BROT01,Chris Brotzman,3467
2010WUJI01,Jiawen Wu (吴嘉文),3467
2007JAKU01,Marcin Jakubowski,3467
2013BRIT01,Gustavo Penaforte Brito,3467
2015BOLT01,Matej Bolta,3467
2016KIAC01,Bence Kiácz,3467
2015KOEN01,Christian König,3467
2017PETE04,Tripp Peters,3467
2015KOVA07,Nikita Kovalchuk (Нікіта Ковальчук),3467
2021LANG01,Galaad Langlois,3467
2021OTAI01,Zakarya Otair,3467
2013BOGD04,Tomek Bogdanik,3467
2016DENN04,Ethan Dennis,3467
2017PIWA01,Wayne Pi,3467
2012KALE01,Przemysław Kaleta,3467
2015VUJA01,David Vujasić,3467
2019USHA05,Aleksei Ushachev,3467
2020ZHAN19,Alikhan Zhanybekov,3467
2013LUOX01,Xin Luo (罗鑫),3467
2014OTER01,Murillo Gomes Otero,3467
2018TILL02,Jean-Charles Tillit,3467
2016MESC01,Brody Meschke,3467
2019MORR07,Ryan Morrison,3467
2007OOBA01,Kou Oobatake (大畠功),3467
2013SOMA01,Vineethsubbu Somasundaram,3467
2021ELIA01,Niklas Aasen Eliasson,3467
2012CHOW03,Theodore Chow,3467
2017TUNG16,Chan Hui Tung (陳許瞳),3467
2020CHEN34,Yi-Wei Chen (陳奕瑋),3467
2021RAME01,Saisabari Ramesh,3467
2021SPIE01,Achim Spies,3467
2018SUNC02,Chenhao Sun (孙晨皓),3467
2014MODA01,Shantanu Modak,3467
2012YUTA01,Tao Yu (喻韬),3467
2007YOSH01,Takumi Yoshida (吉田匠),3467
2018SORI06,Alejandro Soriano Compta,3500
2022CAMP02,Nicolas Campanario,3500
2021PHIL05,Nathan Phillips,3500
2018ARNE04,Davide Arnesano,3500
2017VILJ01,Jami Viljanen,3500
2009SUPC01,Anukun Supcharoenkun (อนุกูล ทรัพย์เจริญกุล),3500
2015RAME01,Zach Ramer,3500
2013KAMI03,Vladislav Kaminskiy,3500
2017TIBB01,Ben Tibbetts,3500
2019RIBE11,Bárbara Guerra Ribeiro,3500
2015WANG83,Zhedong Wang (王哲栋),3500
2015CONT02,Pablo Contreras,3500
2016FERN07,Javier López Fernández,3500
2015KANS01,Magnus Patrick Kanstrup,3500
2022BECK02,Jacob Beckley,3500
2014ZHUS01,Shenjie Zhu (朱申杰),3500
2014MCGA01,Kevin McGaire,3500
2017DAND01,Pranav Dandgaval,3500
2018ABRA12,Carl Abrahamsen,3500
2007MOSE02,Jack Moseley,3500
2020BORG01,Kasper Warberg Borg,3500
2017BARU01,Zach Baruch,3500
2019LANG03,Heinrich de Lange,3500
2018FRED01,Håkon Fredriksen,3500
2009FLUG01,Andres Flügel,3500
2015RAJA03,Emmanuel Rajapandian,3500
2012POJD01,Piotr Pojda,3500
2011ULIN01,Joel Ulin,3500
2012CARL03,Alexandre Carlier,3500
2015BART01,Luboš Bartík,3500
2010MARI02,István Márián,3500
2022SIMN02,Nicky Sim,3500
2019PERR11,Enzo Perriat,3500
2017KWAN05,Burno Li Chak Kwan (李澤堃),3500
2018FORS03,Timo Forsthofer,3500
2022YUAN07,Franklin Yuan,3500
2010CORM02,Louis Cormier,3500
2011CHEN19,Qingbin Chen (陈庆斌),3500
2012KISH03,Vijay Kishore,3500
2007LUJI01,Jia-Hong Lu (陸嘉宏),3500
2010MAJO01,Tim Major,3500
2010SCHM01,Leon Schmidtchen,3500
2013MACI01,Adrián Martínez Macías,3500
2022FAST01,Raphael Fast,3500
2014MHAT01,Rajesh Mhatre,3500
2013ZHON04,Tairan Zhong (钟泰然),3500
2014PAST01,Dan Pastushkov,3500
2014GUMI01,MinSeo Gu (구민서),3500
2012LIYA01,Yang Li (李扬),3500
2013ZIRN01,Jānis Zirnis,3500
2016DROB01,Jakub Drobný,3500
2017BASH04,Alexander Bashutkin,3533
2017FHAK01,Farid Fakhrian (فرید فخریان),3533
2014HUTF01,Frederik Hutfleß,3533
2015DELA05,Richard Delacoste,3533
2014PRID01,Ethan Pride,3533
2019HAMM04,Kamel Hammouri,3533
2017HYOJ01,Choi Hyo-Jin (최효진),3533
2009CHAN15,Juan Juli Andika Chandra,3533
2014RZEW01,Michał Rzewuski,3533
2012BILL01,Gregor Billing,3533
2014USHA01,Uladzislau Ushakov (Владислав Ушаков),3533
2017FRIS01,Jesper Frisk,3533
2015CAIT01,Tianwei Cai (蔡天威),3533
2014TERE03,Ivan Terekh,3533
2017CHAN47,Vianne Chang,3533
2014MORE05,Pedro Miranda Moreira,3533
2014FANG01,Samuel Fang,3533
2007CHEN07,Yi-Chun Chen (陳奕均),3533
2022ALOL01,Ahmad Alolaimi,3533
2012DOBR01,Blaž Dobravec,3533
2010GRAC02,Fabio Bini Graciose,3533
2022BHAV01,Darshan Bhavanasi,3533
2016CUTS01,Sean Cutshaw,3533
2023OCAR01,Rodrigo Ángeles Montes de Oca,3533
2018CAMP17,Bella Campbell,3533
2018RUSH01,Daniel Rush,3533
2016XIAN01,Ang Chin Xiang,3533
2010MANE01,Pranav Maneriker,3533
2017PORT04,Daniel Porter,3533
2013VIDY01,Ramesh Vidyasagar,3533
2022LERM01,Oz David Lerman,3533
2016ARZA01,David Arzamastsev,3533
2017POLY02,Balázs Polyák,3533
2018ALFO01,Diego Alfonso,3533
2018WANG39,Yibo Wang (王奕博),3533
2013TITO02,Georgiy Titov (Георгій Тітов),3533
2013KLEI03,Livia Kleiner,3533
2019MAZZ02,Pietro Mazza,3533
2016RAZZ01,Nikita Razzamazov (Никита Раззама́зов),3533
2016ULKU01,Haluk Ulkusal,3533
2009ZHEN11,Ming Zheng (郑鸣),3533
2013SING12,Abhimanyu Singhal,3533
2012RUPE01,Akash Rupela,3533
2012ROQU01,Pedro Roque,3533
2021EYLE01,Henry Eyles,3533
2022LEAV01,Orion Leavitt-Lytle,3533
2011MORI01,Yusuke Morikawa (森川裕介),3533
2015HALG01,Tyler Halgren,3533
2011HUTN01,Caitlin Hutnyk,3533
2015VANL01,Luke Van Laningham,3533
2016KURB02,Valeriy Kurbatov,3533
2013BARK01,Justin Barker,3533
2012WENI01,Ivan Lew Yi Wen (刘义文),3533
2014BLAI02,Mayron Blain,3533
2018NIEU01,Lucas Nieuwland,3533
2019SREE06,Akash Sreedharan,3533
2016GASP01,Pietro Gasparetto,3533
2013SAVO01,Artem Savosik,3533
2016HORV04,Mihály Horváth,3533
2016GUTI23,Daniel Gutierrez,3533
2022TEUN01,Robin Teune,3533
2008SAJI01,Yu Sajima (佐島優),3533
2011BILC01,Ihor Bilchenko (Ігор Більченко),3533
2011HAMI01,Ahsanul Insan Hamid,3533
2015KUZI01,Mikhail Kuzin,3533
2021PRAS02,Simon Praschl,3533
2011HAMS01,Jonathan Hamstad,3567
2017MCLE03,David McLean,3567
2016REET01,Tijmen van der Ree,3567
2011HOFF02,Valentin Hoffmann,3567
2016ANDE02,Spencer Andersen,3567
2009TIRA01,Javier Tirado Ortiz,3567
2008JINX01,Xiaobo Jin (金晓波),3567
2018ALEX06,Michael Alexander,3567
2012ZABR01,Ivan Zabrodin,3567
2016LIPS01,Adriano Matoba Lipski,3567
2019JAND01,Byegarys Jandaulyet,3567
2016LIAN17,Xuanwei Liang (梁轩玮),3567
2021LEBO01,Maxence Leboeuf,3567
2013BULM01,JP Bulman,3567
2010CHEN03,Xuesi Chen (陈学思),3567
2012DANE01,Nicholas Daneshvari,3567
2013CRON01,Conor Cronin,3567
2014RAJE03,Anish Rajesh,3567
2019HAAG01,Sarah Haag,3567
2012SOLH02,Jonatan Solheim,3567
2005KOCZ01,István Kocza,3567
2008CHEN27,Shuang Chen (陈霜),3567
2022HETT04,Wilson Hettinger,3567
2014SANC28,Julián García Sánchez,3567
2008CETI01,Can Çetin,3567
2013HOLM01,Kristian Holme,3567
2021OTSU01,Jamie Otsu,3567
2023KATO03,Takumi Kato (加藤匠),3567
2012PERK01,Oleh Perkovskyi (Олег Перковський),3567
2018TANJ05,Jacob Miko Tan (陈在元),3567
2015WUJI02,Jian Wu (吴建),3567
2010ARBO01,Morten Arborg,3567
2013TOKA01,Piotr Tokarski,3567
2012MAYE01,Theo Mayer,3567
2013VALL03,Thomas Valles,3567
2015LUND03,Einar Kvam Lundberg,3567
2010HONG01,Chi-Lun Hung (洪啟倫),3567
2021TRIP01,Michael Tripodi,3567
2011MASS01,Nikolai Masson (Николай Массон),3567
2019ADAN02,Arnav Adani,3567
2019CHEQ05,Qihan Chen (陈启晗),3567
2015KOZH01,Vladislav Kozhin,3567
2014DETU01,Eddy Deturche,3567
2017AIPK01,Igor Aipkin,3567
2011MIRZ01,Ishmam Mirza,3567
2021WARC01,Dominika Warchoł,3567
2011PARR02,Jhon Edinson Arias Parra,3567
2015FELD01,Noah Feld,3567
2014BONA02,Bautista Bonazzola,3567
2017KITA01,Akatsuki Kitamura (北村曉),3567
2015GKOT01,Panos Gkotsis,3567
2019BIRK01,Asbjørn Brummer Birkelund,3567
2021EDEN01,Pep Edén,3567
2015BARH01,Anders Barhaugen,3567
2017PITK01,Antto Pitkänen,3567
2017JENS01,Austin Jensen,3567
2015TAKA06,Taiga Takaoka (高岡汰虎),3567
2014ZHYH01,Dmytro Zhyhai (Дмитро Жигай),3567
2014ZARA01,Rodrigo Zarate,3567
2013RAVI06,Pavan Ravindra,3567
2019DING02,Yinhao Ding,3567
2010FRUY01,Nicolas Fruy,3567
2016SIUM01,Marcus Siu,3567
2012HERN03,Felipe Rueda Hernández,3567
2016SHAW02,Sam Shaw,3600
2008KLUN01,Vidar Norstein Klungre,3600
2016LAYU01,Lorenzo Layug,3600
2017BYRN02,Mathias Søndergaard Byrne,3600
2015TRUJ04,Diego Trujeque,3600
2015YINC01,Chan Hay Yin (陳希言),3600
2015VASI02,Nikolay Vasilyev,3600
2016MAHA07,Shubham Maharana,3600
2018PANT03,Zamir Pantoja,3600
2010KRYU01,Dmitry Kryuzban,3600
2019ARAU07,Luan Gomes de Almeida Araújo,3600
2010RAHM02,Cendy Cahyo Rahmat,3600
2011REED01,Austin Reed,3600
2019CHAU12,Zayd Chaudhry,3600
2011EDUA01,Eduard Esteban García Domínguez,3600
2018SHAK02,Sujai Shakthivel,3600
2015RIZZ02,Luca Rizzi,3600
2018WROT01,Brayden Wroten,3600
2018GOME29,Frederico Canal Gomes,3600
2022AUGU02,Peter Augustine,3600
2009KOMP01,Andrii Kompaniiets (Андрій Компанієць),3600
2022ZAFA01,Umidjon Zafarov (Умиджон Зафаров),3600
2011ZVYA01,Dmitry Zvyagintsev,3600
2018TANA01,Angelo Christian Dominic Tan,3600
2017FUHO01,Hongyuan Fu (傅泓源),3600
2021MARC03,Chiara Marcucci,3600
2015ALEK01,Grigorii Alekseev,3600
2016FORS08,Andreas Jensen Forsgren,3600
2016NIJU01,Chun-Pao Ni (倪君寶),3600
2015ACHA01,Leon Achata,3600
2021MAGO02,Quirin Mágori,3600
2021SKOW01,Maciej Skowroński,3600
2016YONG02,Tristan Chua Yong,3600
2022SZCZ03,Johanna Szczesny,3600
2017TRAN25,Celine Tran,3600
2013FIDO01,Franciszek Fidos,3600
2014KMAK01,Dawid Kmak,3600
2007STRO01,Sarah Strong,3600
2017PIET01,Kristiāns Pietkuns,3600
2017WANG24,Pengcheng Wang (王鹏程),3600
2017MATT06,Sandro Mattenberger,3600
2012HOLE01,Leung Ka Ho (梁家浩),3600
2013ZABR01,Ilya Zabrodsky,3600
2022POUR02,Netanel Pour,3600
2013VIDA01,Tiago Oliveira Vidal,3600
2023LALI01,Caleb Lalik,3600
2017TKAC04,Oliwier Tkaczyk,3600
2009GARR01,José Garrido,3600
2018AMSB02,Stone Amsbaugh,3600
2012CHIN04,Lam Yu Ching (林雨晴),3633
2007TAMA02,John Tamanas,3633
2015BELO02,Pedro Henrique Maciel Ceccopieri Belo,3633
2013LANG03,Mason Langenderfer,3633
2018LOPE09,Jesús Jorge García López,3633
2016COUL02,Kevin Coulter,3633
2014JIME05,Diego Alejandro Casas Jimenez,3633
2017MART50,Antoine Martini,3633
2017TEIC01,Cyril Teichmann,3633
2007POLK01,Adam Polkowski,3633
2011CHEN16,Wen-Pin Chen (陳文聘),3633
2016DEMU01,Chloé Demuynck,3633
2012ACHA01,Carlos Pedro Casado de Achával,3633
2016DING05,Tianping Ding (丁天平),3633
2021CHAU01,Joshua Chau,3633
2014HOUS01,Shaowei Hou (侯少尉),3633
2009OLSO01,Christopher Olson,3633
2013MCGR02,Logan McGraw,3633
2015XUTI01,Tianze Xu (徐天泽),3633
2014BAND04,Mahith Bandi,3633
2021DAMT01,Thomas Granhøj Dam,3633
2014BEGU01,Elian Beguec,3633
2009BAKK01,Ivo Bakker,3633
2018JOHN03,Elmer Alexander Johnsen,3633
2015IVEL01,Torjus Iveland,3633
2012MARI04,José David Castiblanco Marin,3633
2017KIRB01,Ben Kirby,3633
2014MINB01,Leo Min-Bedford,3633
2016WANT04,Tiannan Wang (王天南),3633
2016WANQ04,Qikai Wang (王其凯),3633
2017BERN15,Carlos Damián Suárez Bernal,3633
2022KAOB01,Benjamin Kao,3633
2015CRAN01,Eliott Crancée,3633
2020MOCO01,Conan Mo,3633
2018WALA01,Max Walaszek,3633
2015CHIC01,Wong Yuk Chi (黃昱誌),3633
2013PANT01,Mihnea Andrei Panţu,3633
2018TRAN09,Tien Tran,3633
2012PENG05,Jiacheng Peng (彭家诚),3633
2016SINN01,Eleanor Sinnott,3633
2009TURI01,Barnabás Turi,3633
2019GIOR02,Marco Giordano,3633
2015BEUG01,David Beugnon,3633
2019WANZ21,Zhe Wang (王哲),3633
2017WALL02,Arthur Wallem,3633
2012COST01,Kevin Costello III,3633
2014NOWI01,Sebastian Nowicki,3633
2010CHAN20,Nevins Chan Pak Hoong (陈百鸿),3633
2014MELL03,Gabriel Sargeiro Gomes de Mello,3633
2014MORE01,Renzo Rodriguez Moreno,3633
2009LIUJ04,Jici Liu (刘纪赐),3633
2014MATH02,Carsten Matheus,3633
2012DANI01,Viktor Danilov,3633
2020SWAN03,Levente Swanepoel,3633
2022SUIJ01,Justin Sui,3667
2014CHUL02,Chisanupong Chulasereekul (ชิษณุพงศ์ จุฬาเสรีกุล),3667
2014NIET03,Oscar Nieto,3667
2006SEWE01,Tomasz Seweryn,3667
2016HINS02,Shek Ho Hin (石灝軒),3667
2019CHAI04,Carol Chai,3667
2008BONO01,Lorenzo Bonoan,3667
2019HALL04,Caleb Hall,3667
2012SATH01,Abhishek Sathyanarayanan,3667
2017BYRN01,Magnus Søndergaard Byrne,3667
2017TUNG13,Antonio Kam (甘浩東),3667
2009COLO03,Matteo Colombo,3667
2015TANG04,Calix Tang,3667
2021OJED01,Federico Ojeda,3667
2019VALE16,Jack Valencia,3667
2017NICO01,Alejandro Nicolay,3667
2016SALA18,Mikołaj Salamon,3667
2015ANDA01,Daryl Tan Hong An,3667
2014ZHAR01,Maksym Zharov (Максим Жаров),3667
2011WALL02,Chris Wall,3667
2017JOHN09,Tyler Johnson,3667
2016KANI01,Mannessah Kani,3667
2013MICH02,Patrycja Michalska,3667
2013MINT01,Deni Mintsaev,3667
2017CHEN36,Xinyun Chen (陈新运),3667
2021PIER01,Thomas Pierroz,3667
2014GARG01,Parth Garg,3667
2015VAST01,Kristýna Vaštová,3667
2009CYRK01,Tomasz Cyrklaff,3667
2019ECKE02,Ryan Eckersley,3667
