personId,personName,best
2020PALL01,Oliver Pällo,1584
2008BUCS01,Gabriel Bucsan,1585
2022EDWA05,Samuel Edwards,1585
2019MCCO08,Andrew McCormick,1586
2019WISE01,Otis Tripp Wisehaupt,1586
2020BARK01,Alex Barkley,1586
2022ALSO02,Erik Aglen Alsos,1587
2019TOTH02,Etele Tóth,1588
2021BAEA01,Aidan Bae,1588
2022DUBE03,Maxim Dubernat,1589
2022DESL01,Jack Desloge,1590
2013HENR01,Martin Henry,1590
2013KRUC01,Przemysław Kruczek,1590
2023DREI01,Tomáš Dreiseitl,1590
2014MOSA01,Jordan Mosakowski,1591
2018KELL08,Declan Kelly,1591
2022OFER01,Eitan Ofer,1591
2019MIYA05,Pedro Lobeto Miyamoto,1591
2016QUAN03,Tam Quan,1592
2018GONZ20,Juan Carlos Montero González,1592
2022IZOW01,Aleksander Iżowski,1592
2015PESC01,Eric Pesci,1592
2019ROEJ02,Jack Roe,1593
2022CHOI16,JunHyeong Choi (최준형),1594
2013WARY01,Rafał Waryszak,1594
2022AGUI03,Mateo Aguirre,1594
2012SORI01,Nathan Soria,1594
2010JINY02,Yan Jin (金岩),1594
2018KRAS07,Levi Krassenstein,1595
2022CERN03,Michal Černý,1595
2013RUIX02,Xiaobin Rui (芮晓彬),1595
2017BAIA01,Ryan Baiano,1596
2018RUPP02,William Henry Ruppert V,1596
2018NGUY25,Jordan Nguyen,1596
2014ISHI04,Natsuki Ishizawa (石澤夏希),1596
2019MERR02,Alexis Le Merrer,1598
2023NEVI02,Angelos Nevin-Psarras,1598
2019GALE02,Deacon Gale,1598
2020ARTZ01,Eddie Artze,1599
2018SONT01,Trần Ngọc Sơn,1599
2015LEGU01,Genaro Sahib Leguizamon,1600
2020SUBA02,Lochitha Subasinghe,1601
2007SEUN04,Yi Seung-Woo (이승우),1601
2016SHIK02,Kanting Shi (史勘霆),1601
2019BAXE02,Nikolas Baxevanis,1602
2015SAHU02,Abhijat Sahu,1602
2016LIRU06,Ruixian Li (李瑞先),1603
2019FARI03,Felipe Alexis Tiznado Fariña,1603
2019PILH01,Jonas Pilhöfer,1603
2019RIED01,Jan Riedl,1604
2023LEEM02,Micah Lee,1604
2019SADE03,Rafał Sądek,1606
2017KERN01,Jack A. Kern,1606
2019DUDK01,Timofey Dudko (Тимофей Дудко),1607
2018LEAJ01,AJ Le,1607
2014PAUL06,Nicholas Paul,1607
2022MARC05,Radosław Marcinek,1607
2011OMAH01,Jack O'Mahony,1608
2021MARI04,Paolo Marino,1608
2007KRIS01,Tomas Kristiansson,1609
2014ENDO01,Jolo Endona,1609
2016SANT66,João Vinícius de A. Santos,1609
2021BLAI01,Benjamin Blaikie,1610
2014BORG02,Federico Borgogni,1610
2023YUNG02,Liu Yik Yung (劉益融),1610
2016WANG81,Zihan Wang (王子涵),1610
2022GUPT15,Puneet Gupta,1611
2019TARA09,Timofei Tarasenko,1611
2018SAMK01,Max Kwok U Sam (郭愉琛),1611
2015ELSP01,Jacob Elspas,1611
2017HADE01,Rustin Haderlie,1612
2017ZENG04,Fanyang Zeng (曾凡洋),1612
2014MIAO02,Qijun Miao (缪其隽),1612
2009ZHEN11,Ming Zheng (郑鸣),1612
2023SACH03,Nathan Sachleben,1613
2020GLAJ01,Nathan Glajch,1614
2017BEZZ01,Giovanni Bezzetto,1614
2014KUMA42,Priyanshu Kumar,1614
2018FOLD01,Lars Johan Folde,1614
2018COOP01,Sam Cooperman,1614
2016NAGU02,Christian Angelo Araneta Naguio,1615
2018GUIM02,Daniel Schreiber Guimarães,1615
2018RUST05,Edward Rust,1615
2019RIGO01,Mattia Rigo,1616
2018RUMM01,Ashtyn Rummel,1616
2018NOCI01,Marcos Plaza Nocito,1617
2010SABA01,Sergi Sabat,1617
2015MOLI03,Garrett Molinari,1617
2022NORM03,Elijah Norman,1617
2012JAME04,Daniel James,1617
2018THOM30,Dominic Thomas,1617
2016RODR25,Lucas Rodriguez,1618
2009SHIN02,Forte Shinko,1618
2017AHMA01,Farid Ahmad,1618
2022THON01,Nguyễn Đặng Minh Thọ,1618
2012CORO01,Giovanny Coronado,1620
2016MORA10,Jose Antonio Campero Morales,1620
2023MONT04,Miguel Martínez Montañes,1620
2019ADAN02,Arnav Adani,1621
2021FORB01,Harry Forbes,1621
2018BRIC02,Bogdan Briciu,1622
2019ZAKH01,Leonid Zakharov (Леонид Захаров),1622
2016AMAY01,Andres Roberto Amaya,1624
2016BERE01,Allan Beres,1624
2019MICH12,Malaury Michelland,1624
2019MIDU01,Bartosz Miduch,1625
2016KRAF01,Noah Kraft,1625
2019YUON01,On Yu (온유),1625
2021SOKO03,Roman Sokolovskyi,1625
2022ZIVA01,Amitai Ziv,1625
2016MART09,Eduardo Antonio Lara Martínez,1626
2023BAIR02,Ty Baird,1626
2018GREE09,Oscar Coleman Green,1626
2021SOTO01,Juan Miguel Saboya Soto,1627
2020EDEL01,Alexander Edelman,1627
2016WOOD01,Nolan Wood,1627
2016MASA01,Armando Enciso Mas,1627
2016HARI06,Shivaan Harichander,1627
2016FRAG01,Gaëtan Fragnière,1628
2019XOLA01,Cuauhtémoc Velasco Xolalpa,1629
2022IVAR01,Ludwig Ivarsson,1631
2017GONZ21,Miguel Gonzaga,1631
2016AMRH01,Dominic Amrhein,1631
2013LANG03,Mason Langenderfer,1631
2023HARD15,Mateusz Hardejewicz,1632
2019AFLL01,Josiah Aflleje,1632
2011WANN01,Daniel Wannamaker,1632
2014CORD04,Freddy Fernández Córdova,1632
2017JAMP01,Ashten L. Jampayas,1632
2021YAMA01,Kai Yamamoto (山本快),1633
2013JOKI01,Kim Jokinen,1633
2023CHAU12,Antoine Chauveau,1633
2021MICH03,Radosław Michałek,1634
2017BURN05,Alex Burns,1634
2018UUSI01,Joonatan Uusipulkamo,1634
2022WANG29,Ethan Wang,1634
2020HUAN11,Zih-Siang Huang (黃子翔),1634
2016CONG01,Nguyễn Tuấn Công,1635
2022DUTT02,Rahul Dutta,1635
2015SANC18,Josete Sánchez,1635
2022YUHU01,Huisu Yu (유희수),1636
2019TORR10,Emmanuel Rangel Torres,1636
2019FRAG03,Solomon Fraga,1636
2017QUAN21,Nguyễn Quân,1637
2008WITG01,Guus de Wit,1637
2015SHOR02,Matthew Shore,1638
2019DAWI03,Adam Dawidziuk,1638
2019EKMA01,Sebastian Ekman,1639
2022GALA03,Satya Bhavesh Gala,1639
2019RAJK04,Suraj Karthik Lal Rajkumaralal,1640
2018BRUU01,Jacob Oliver Bruun,1640
2018KEAR02,Caleb Kearney,1641
2019MAUR04,Elliot Mauricette,1642
2014WERE01,Wojciech Weremczuk,1642
2022BARB01,Melanie Barber,1642
2016MOOR07,James Moore,1643
2013ZIRN01,Jānis Zirnis,1643
2016BRIN04,Chris Van Der Brink,1643
2017LEIT01,Lavynia Marques Leite,1643
2019MAMA01,Djakhongir Mamadjanov,1644
2017WALT01,Will Walter,1644
2019SOTT01,Andrew Sotto,1645
2022LAIP02,Po-An Lai (賴柏安),1645
2017HICK03,Tyler Hicks,1645
2013GERT01,Nicolas Gertner Kilian,1646
2023ZOOK02,Marcus A. Zook,1646
2016CHIR01,Jacob Chirkoff,1647
2013GLIN01,Rok Glinšek,1647
2016KIEB01,Midas Kiebert,1648
2006ARAK01,Sinpei Araki (荒木慎平),1648
2019YANT03,Timothy Yang,1648
2018AGAB03,Asset Agabekov,1649
2016FARR01,Cormac Farrell,1649
2009LOHU01,Hung Lo (羅鴻),1650
2017TRUI01,Alex Truitt,1650
2018DAIN02,Peri Le Dain,1650
2009BALO03,Dávid Balog,1651
2014GRIG01,Stephen Griggs,1652
2022SIMN02,Nicky Sim,1652
2017PETE04,Tripp Peters,1653
2018KHAL02,Emil Khalimov,1653
2016ONDO01,Mátyás Ondok,1653
2019FARR02,Max Farrow,1653
2022KEIC01,Charlize Tam Shi Kei (谭旭淇),1654
2017MENG07,Xiang Meng (孟响),1654
2016ZHAZ05,Zhuo Zhang (张卓),1654
2017STAL02,Luca Stalpers,1654
2008ASIS01,Kristopher De Asis,1654
2019ZHAN33,Ding Zhang (张鼎),1654
2022JANK01,Igor Jankowski,1655
2016MURP05,Max Murphy,1655
2022MEAD01,Lucas T. Meade,1655
2019MCMO01,Conor McMorrow,1655
2022NEVE01,Kaique de Oliveira Neves,1655
2020DEAN01,Addison Dean,1655
2016RODR48,Javier Atienza Rodriguez,1656
2022YEOM01,Micah Yeo,1656
2017MORT02,Dominic Morton,1656
2023PHAN02,Timothy Phan,1657
2015HUAN48,Cary Huang,1657
2022KSZY01,Brandon Michael Kszywonos,1657
2021LEVC01,Josiah Levchenko,1657
2015BASA02,Ethan Basanov,1658
2016GREE10,Owen de Greeff,1658
2019CHAR08,Ely Charqueno,1659
2014JANE02,Ethan Jan,1659
2023GREE01,Noah Green,1659
2014PAST03,Daniel Ortega Pastor,1659
2016PRES04,Matthew Prestwich,1661
2019ARIF06,Arif Imran Bin Arifin,1661
2016ZHOU01,Frank Zhou,1661
2022ONEA01,Cayden O'Neal,1662
2018HUAP02,Prosper Huang,1663
2010TARE01,Teera Tareesuchevakul (ธีรา ธารีสุชีวกุล),1663
2014YACT01,Victor Manuel Carranza Yactayo,1664
2019WILK04,Tom Wilkinson,1665
2022FINL02,Lewis Finlayson,1665
2018CHOQ02,Rodrigo Farfan Choquimaqui,1665
2016ABRE01,Vitor Wagner Abreu,1665
2017PRUT01,Calin Prutean,1666
2019GALV10,Víctor Gálvez,1666
2016DEVI02,Sandra Devi,1666
2018REED06,Robert Reed,1666
2019OCHA01,Piotr Ochal,1667
2016OLIV24,Jefferson Nunes Brito de Oliveira,1667
2018HAEV01,Evan Ha,1667
2016HAYE01,Paul Haye,1668
2017JIYU01,Yubo Ji (纪宇博),1668
2014SHES03,Vitaliy Sheshko,1668
2020MORL01,Nathan Morley,1669
2022ENGE02,Mathis Engelbrecht,1669
2019AGRA14,Nikunj Agrawal,1669
2022AKHT04,Muhammad Deffa Akhtar,1669
2016VOSO01,Olivier Vos,1669
2021GRIE01,Leonard Griebel,1670
2018GLAZ03,Mikhail Glazov (Михаил Глазов),1670
2013BAYA01,Ariunbold Bayanmunkh (Баянмөнх Ариунболд),1670
2018YANG73,Chien-Mu Yang (楊謙牧),1670
2019KARC02,Petr Karčmař,1671
2018CATE03,Ethan Christopher Cates,1671
2022GEGE01,Giorgi Gegeshidze (გიორგი გეგეშიძე),1671
2019BARR19,Zachary Barrus,1671
2015HUAN29,Boxuan Huang (黄博暄),1672
2022ATSM01,Yoav Atsmon,1672
2018LAIH01,Hong-An Lai (賴泓安),1673
2022BRIT04,Kaisei Brittain,1673
2016SILV51,Diogo Rafael Almeida da Silva,1673
2021BLAN02,Jared Blanco,1673
2018MURR03,Jasper Murray,1674
2022GORL02,Azaro Gorloo,1674
2018RICH05,Drake Denton Richard,1674
2019MERC09,Martín Mercado,1676
2016WALI01,Gustav Wälivaara,1676
2023TIWA05,Shreyansh Tiwari,1676
2022HITT01,Eviatar Hittin,1676
2021SCHE01,Samuel Scherrer,1676
2017NORR01,Timo Norrkniivilä,1677
2017DONG16,Tianze Dong (董天泽),1678
2016WIJA02,Keanee Wijaya,1679
2021JIAN09,Ji-Siang Jian (簡季湘),1680
2022ATAR01,Melis Atarim,1680
2014ESWA01,Karthikeyan Eswaran,1680
2016AUST05,George Austin,1681
2013LIUA01,Aoqiu Liu (刘澳秋),1681
2017TKAC04,Oliwier Tkaczyk,1681
2021KOND01,Quin Kondis,1682
2019WALK02,Erika Walker,1682
2021BLAK01,Jonah Blakeley,1683
2018SANT46,Denniel M. Santos,1683
2018QAHR01,Əli Qəhrəmanlı,1684
2014KOVA07,Bence Kovács,1684
2016LIGH01,Roger Lightbody III,1684
2021PERE03,Darío Pérez Melendo,1685
2022ALMA01,Abdallah Almaharmeh,1685
2022PELS01,Jonathan Pelser,1685
2017VNKA01,Rūdolfs Vīnkalns,1685
2017CHIS02,Suen Ming Chi (孫銘志),1685
2015KUND04,Vojtěch Kundera,1685
2022SOLO01,Aleksander Sołonczak,1685
2022ROYE01,Benjamin Royes,1685
2022BITO03,Ori Biton,1686
2015MESH01,Maxim Meshcheryakov,1686
2019CHUS01,Sebastian Chu,1687
2011HETC01,Patrick Hetco,1688
2019BONE03,Antonio Bonessi,1688
2018CHOE02,Ethan Cho,1688
2008SANT01,Andrea Santambrogio,1688
2017MILL04,Zachary Miller,1688
2018SHUM02,Jacob Shum,1688
2022RATT01,Aaron Rattanachaipipat,1688
2017LIRE01,Reagan Li,1689
2017ORTI11,Stiven Ortiz,1690
2015SHIN07,Robert Shindelar,1690
2022NAVA01,Andre Navarro,1691
2017BOUC04,Jasmin Bouchard,1691
2014NORD02,Amos Nordman,1691
2022BHAV01,Darshan Bhavanasi,1692
2014RENW01,William Gan Wei Ren (颜伟仁),1692
2017PAON01,Roan Paone,1692
2015NEWH01,Will Newhoff,1692
2019WUBO01,Bo-Yan Wu (吳柏彥),1693
2018BERR01,Fletcher Berry,1693
2016WASE01,Yannic Waser,1693
2019LABA02,Joe Labas,1694
2016GUTI23,Daniel Gutierrez,1694
2018IVRO01,Robert G. Pearce IV,1694
2017ABAR02,Joaquin Abarca,1694
2021BAKE01,Isaiah Baker,1695
2013UVES01,Mattias Uvesten,1695
2011LIJU01,Junlong Li (李俊龙),1695
2022VUPE01,Peter Vu,1696
2014SHIN01,Shin Hyuk Kyo (신혁교),1696
2016NAGR01,Ilie Nagrineac,1697
2022LEEB02,Brendan Lee,1697
2019SMIT36,Amy Smith,1697
2022NEKR01,Gleb Nekrasov,1697
2018PERK01,Elliott Perkins,1698
2016JACK05,Alix Jack,1698
2022BAHN01,Seojin Bahng (방서진),1698
2017MAIO01,Santino Maiorino,1699
2018CATA01,Diego Catà,1699
2015DARL01,Louise Darling,1700
2016JARM01,Myles Jarman,1700
2022MARZ01,James Marzluf,1700
2016FLOR18,Diego Isai Mijangos Flores,1700
2023JONG01,Ansel de Jong,1700
2022TENG02,Chao-Chi Teng (鄧兆棋),1701
2010MCIL02,Ryan McIlhenny,1702
2021KASP01,Eryk Kasperek,1702
2018TENE01,Alexander Tenev,1703
2022JANI01,Adam Janiszewski,1704
2021CHWA02,Marta Chwarścianek,1705
2022YLAG01,Ryan Ylagan,1705
2016HARA02,Knut Skaug Haraldsen,1705
2018KIMJ03,Jin Young Kim (김진영),1706
2016WETZ01,Leonard Wetzel,1706
2015CHIC01,Wong Yuk Chi (黃昱誌),1707
2018WILS10,Keon Wilson,1707
2016HERN14,Brayan Hernandez,1707
2016BAIR01,Samuel Baird,1707
2014BLAH02,Martin Bláha,1708
2017URBA01,Mantas Urbanavičius,1708
2019FLOM01,Evangel Flomentira,1708
2015CAMP03,Damián Jail Campos,1709
2018ROCH05,Samuel Israel León Rocha,1709
2022NORR01,Finley Norris,1710
2019LEVC02,Kirill Levchuk (Кирилл Левчук),1710
2022TURN10,Dan Turner,1710
2013FRAI01,Diego Fraile,1712
2010QIUB01,Brian Qiu,1712
2023DOLT02,Ari Paul Doltze,1712
2022EVAN10,Lukas Evanger,1712
2022ALIO01,Tej Aliota,1713
2019FARD01,Håvard Færden,1713
2022NOLA01,Jack Nolan,1713
2015MONC01,Hamish Monckton,1714
2015GUPT01,Abhay Gupta,1714
2010KRYU01,Dmitry Kryuzban,1714
2022DUGG04,Cole Dugger,1715
2017MADR01,Maximiliano Perez Madrid,1715
2021KADI01,Glenn Kadio-Morokro,1715
2013CHOI04,Justin Choi,1715
2017OUTH01,Sebastian Outh-Aut,1715
2014KOLL03,Filip Kollár,1715
2018RIZV01,Israr Rizvi,1716
2022SASA03,Pedro Paulo Lima Sasaki,1716
2013YAOS02,Shun Yao (姚舜),1716
2011MOSC01,Andrea Moscatello,1717
2018SHAH38,Aayush Shah,1717
2011CHAP01,José Leonardo Chaparro Prieto,1718
2018GANY01,Yuzhe Gan (甘宇喆),1718
2022GOME12,Marco Criado Gómez,1718
2009CHYI01,Gooi Ying Chyi,1719
2016DUON02,Nguyễn Trần Khánh Dương,1720
2022DAVI15,Samuel Davies,1721
2019ELSE02,Maximilian Elsener,1723
2011HUNG02,Shao-Heng Hung (洪紹恆),1723
2017GUID01,Carolina Guidetti,1724
2015FERN07,Gabriel Ignacio Fernández Albarracin,1725
2014TALL02,Karthik Talluri,1727
2016ANNE02,Leo Annett,1727
2023THER03,Albert Sanhueza Theriault,1727
2018LINH02,Hans Lin,1728
2016TIEN01,Pei-Yin Tien (田沛茵),1728
2019JEDR01,Kacper Jędrzejuk,1728
2017PIRE01,Pedro Luiz Ferreira Pires,1728
2016RAHA02,Alfonsus Rahardjo,1729
2015SOLO01,Konstantin Solovev (Константин Соловьёв),1730
2011CAST02,Michael Andres Castillo Lemus,1732
2017AGUI09,Brisa Itzel Altamirano Aguilar,1732
2023DURI03,Zaniel Timothy Durin,1732
2020ZHEN08,Rose Zheng,1732
2017YANG12,Joe Yang,1732
2015PENG06,Guanyao Peng (彭冠尧),1732
2016LUDE01,Alexander Ben Ludewig,1733
2015RONQ01,Franklin Ronquillo,1733
2022HERN07,Daniel Estrada Hernandez,1733
2013OKAM02,Taihei Okamoto (岡本泰平),1733
2020LONG01,Bùi Hải Long,1733
2018BOCK01,Brady Bockelman,1734
2021THEO01,Giovanni P. Theodore,1734
2022GRAH02,Thomas Grahor,1734
2017MALO02,Elias Malomgré,1734
2015ORTI02,Ignacio Ortiz,1735
2010AMBR01,Jacob Ambrose,1735
2011IMAI01,Minato Imai (今井港),1736
2019ZHEN60,Wei-Yu Zhen (詹惟宇),1736
2018SCHE13,Tyler Schepanski,1736
2015FAVA01,Alessandro Fava,1736
2017MISH06,Andrey Mishin,1736
2018AVET01,Georgii Avetikov (Георгий Аветиков),1737
2018ALON07,James Alonso,1738
2018TRUE03,Brandon True,1738
2014YASH01,Artem Yashkov,1738
2017GRAH02,Avery Graham,1738
2023PAAS01,Oona Paasonen,1738
2018ZHEN45,Frederick Zheng,1739
2018MITC03,Jayden Mitchell,1740
2017AMRI03,Syafiq Aizat Bin Shaiful Amri,1740
2012WENI01,Ivan Lew Yi Wen (刘义文),1740
2022CHON03,Elias Chong,1741
2019RANG03,Gonzalo Galíndez Rangel,1742
2016RILL01,Jose Miguel Rillera,1742
2014HSIE01,Cheng-Yu Hsieh (謝承諭),1743
2017JONE14,Cameron Jones,1743
2017HSUE02,Eric Hsu,1743
2020FENG02,Andrew Y. Feng,1745
2022HOBB01,Jai Hobbs,1745
2007COHE01,Dan Cohen,1745
2018CHES02,Gjorgji Cheshmedjievski,1745
2017NGAK01,Salon Ngakhushi,1745
2023LAMN03,Nguyễn Tường Lâm,1746
2015CHAC02,Javiera Canelo Chacana,1746
2013SIZO01,Vyacheslav Sizov,1746
2017KROK01,Bartłomiej Krokos,1746
2022PISC01,Giovanni Pische,1746
2020RUKM01,Rafa Maheswara Putra Rukmanto,1746
2022ALEU01,Ot Caminals Aleu,1747
2017SWIN01,Jesper Swinkels,1747
2016FARR03,Tyler Farr,1747
2022CHAN26,Danny Kwan Wai Chan,1747
2016COOK02,Matthew Cook,1748
2020MAYA01,Birkan Mayadağ,1749
2019VASA02,Aarush Vasanadu,1749
2022COST13,Luís Pedro Gomes Costa,1750
2017SHIN09,Munkhdelger Shinekhuu,1750
2018MADR02,Maxime Madrzyk,1750
2022BODK01,Jackson Bodkin,1752
2017CHAN07,Sumanth Chandrupatla,1752
2019RUIJ01,Sam Ruijs,1752
2023DOBE01,Medas Dobelinskas,1752
2021TRAN06,Reed Tran,1752
2022KOPE01,Atilla Kopecky,1753
2020GRAH01,Jules Graham,1753
2022JAGO02,Elijah Francis Jagonio,1753
2018CAMP17,Bella Campbell,1753
2018AGUI01,Lance Aguilar,1753
2022BOEK01,Mick Boekema,1754
2017KHOL05,Dilshodbek Kholmuratov,1754
2022NGCA01,Caden Ng,1755
2019DIAZ01,Emanuel Flores Díaz,1755
2016WHEA01,Oliver Wheat,1756
2016SHEN03,Henry Won Kai Sheng,1756
2022TANO02,Taitum Tanouye,1756
2015LOPE18,Christian Alexis Hurtado Lopez,1757
2017AKUL02,Ivan Akulich,1757
2014MARQ02,Marlon de V. Marques,1758
2013CABR01,Christopher Cabrera,1758
2019SCHW07,Preston Schwartz,1759
2016ZUIK01,Zen Zuiker,1759
2018BEDN03,Mateusz Bednarczyk,1760
2018WILL04,Kaleb Willms,1760
2015ASHL01,Caleb Ashley,1760
2016ZHAJ08,Jingqi Zhang,1760
2019MING07,Antonio Li Ka Ming (李家銘),1761
2019PASQ01,Mattia Pasquini,1761
2015VOON01,Liew Yee Voon (劉倚文),1761
2022HERN06,Joaquin Hernandez,1762
2017ZULK04,Muhammad Aliff Haiqal Bin Zulkifli,1763
2017KOTA01,Jacob Kotai,1763
2016MOOR09,Orion Moore,1764
2017FERR08,Giorgio Ferraz,1764
2022CHAN09,Roy Chandler,1764
2018PIKE01,Chandler Pike,1764
2023SCHM13,Clair Schmidt,1765
2022MITC01,William Mitchell,1765
2022RELA01,Shrey Relan,1765
2017CRAV01,Liam Craven,1766
2014BELK01,Sean Belke,1766
2014NERK01,Stanley Nerkowski IV,1767
2022FEIN02,Eilam Fein,1767
2023WANG24,Anthony Wang,1767
2016REYE01,Arnold Christian Reyes,1767
2017MEND10,Giovanni Mendez,1769
2022PAIS01,Matvii Pais,1769
2018JOHN03,Elmer Alexander Johnsen,1769
2016KHAN15,Phạm Vũ An Khang,1770
2018MACH03,Aaron Mach,1770
2016REGO01,Sheldon Rego,1770
2010OMUL02,Matic Omulec,1770
2023JESU08,Christian De Jesus Jr.,1770
2017FENG10,Hill Pong Yong Feng,1770
2022VIDE02,Dante Videfrost,1771
2013ANIR01,Hari Anirudh,1772
2023HANJ07,JaeJun Han (한재준),1772
2019AXEL01,Herman Axelsson,1772
2017OBER02,Harrison Michael Oberg,1773
2016LEIZ02,Zhiyu Lei (雷治宇),1774
2017MAJE06,Mateusz Majewski,1774
2020HUCK01,Rylan Huckabone,1775
2021TOME01,Vojtěch Tomeček,1775
2019BILI02,Marcus S. Bilik,1776
2013BEES01,Dominik Beese,1776
2010SEKI01,Takafumi Seki (関隆文),1776
2018BROE01,Siem Broeder,1778
2022MATY01,Ben Matyas,1778
2017GONZ09,Javier Ignacio Bahamondes Gonzalez,1778
2023BURK03,Aron Burke,1778
2021CUNN01,Eagan Cunningham,1779
2008JEWR01,Ryan Jew,1779
2015SING22,Jeremy Singson,1780
2022DOMI02,Blanca Hidalgo Domingo,1780
2018QUAN06,Nathan Quan,1780
2011AGAR05,Sumeet Agarwal,1781
2022MANT03,Alberto Mantovani,1781
2017WEXL01,Samuel Wexler,1782
2009HARN01,Brandon Harnish,1783
2015MYEO01,Shin Myeong Park (박신명),1783
2017LOCK02,Dean Lockett,1783
2015BLYB01,Leo Blyberg,1783
2017OWEN01,Harry Owen,1783
2013HOMM02,Ankush Hommerich-Dutt,1783
2019BART16,McEwan Barton-Johnson,1784
2015KOEN01,Christian König,1784
2017SCOT07,Caden Scott,1784
2018DALO01,Charles Daloz-Baltenberger,1785
2017ECHE04,Alejandro Restrepo Echeverri,1786
2018BUIT01,Thai Bui,1786
2023SCHR07,Štěpán Schroll,1786
2013FUEN01,Erick Lemus Fuentes,1786
2014ZAKR01,Karol Zakrzewski,1787
2014SUNY02,Yuhao Sun (孙雨昊),1788
2016REND02,Berk Rende,1789
2016GSEL01,Grégoire Gsell,1789
2016JOHN30,Keenan Johnson,1789
2017NUNE07,Jesús Rodríguez Núñez,1790
2017CHIC04,Eduard Chichyan,1790
2017SHIX01,Xinhai Shi (石鑫海),1791
2012GONZ10,Eder Olivencia González,1791
2016SHIX02,Xinjie Shi (施鑫杰),1791
2018USHA04,Stepan Ushakov (Степан Ушаков),1792
2019SCHM05,Benjamin Schmutter,1792
2014SIME01,Edbert Sim,1792
2019RIBE11,Bárbara Guerra Ribeiro,1792
2023BHAR03,Akshay Bharadwaj,1792
2017RODR74,Pacifico Rodriguez,1793
2019ADAM08,Sam Adams,1793
2022SZCZ03,Johanna Szczesny,1793
2018SAKI01,Alper Şakım,1793
2017BELO05,Darya Belonogova,1794
2014CHOR01,Ryan Minjun Cho,1794
2018UQUI01,Jan Michael U. Quiling,1794
2017WOFF01,Roman Wofford,1794
2016WIJS01,Victor Wijsman,1794
2022NIET02,Arturo Andrés Buckley Nieto,1795
2015TSAR01,Stepan Tsarev,1795
2010ROSE03,Dennis Rosero,1795
2018DUSA01,Samuel Du,1796
2023GEMO02,Francesco Giuseppe Gemona,1797
2019LOGO01,Kim Logoshenko,1798
2009PLES01,Michał Pleskowicz,1798
2019PILI01,Žygimantas Pilipas,1799
2018LITT03,Jacob Littleton,1800
2017SMIR01,Vadzim Smirnou,1800
2017SWAI01,Adam Swaine,1800
2018HUSA02,Amir Husain,1801
2015ACHA01,Leon Achata,1801
2022MAYF01,Boyd Mayfield,1801
2015JAEH01,Konstantin Jaehne,1801
2019NAYA01,Prabhav Rajaram Nayak,1801
2018MINH16,Hoàng Khang Minh,1801
2017KUKU01,Dmitriy Kukuev,1802
2014DHAN01,Chetan Roger Dhanjal,1803
2022BROA01,Jacob Broadhurst,1803
2014FIEC01,Jakob Fiechter,1803
2018YEVD01,Andrii Yevdokymov (Андрій Євдокимов),1803
2018MYKH02,Mykhailo Mykhailov (Михайло Михайлов),1803
2022RIEM01,Ricardo Salazar Riemer,1804
2019MYSL01,Szymon Myśliński,1804
2017LAMB06,Andreas Lambropoulos,1804
2013DIPI01,Guido Dipietro,1805
2023TORR26,Alberto Torres,1805
2019TARA03,Guy Taragano,1806
2015MATT06,Ganesh Matta,1807
2016BASH02,Magomed Bashtaev,1807
2017WAYN02,Nathan Way,1807
2008CLEM01,Kit Clement,1808
2017MAJA01,Vie'an Huzair Majalawa,1808
2015DEAN01,Ryan DeAngelis,1808
2017KOLP02,Nikita Kolpakov,1811
2018XIAN10,Ronald Xian,1811
2021LABE01,Igor Łabędź,1812
2014BREN02,Samuel Brenner,1812
2011THOM01,Justin Thomas,1812
2019MALD01,Erick Y. Maldonado,1812
2019ZHAO44,Yunhui Zhao (赵云晖),1813
2022WIGI01,Benjamin Wiginton,1814
2016JANO01,Jēkabs Janovs,1814
2015REAG01,Marcus Reagor,1815
2022MUNT02,Eskil Munthe,1816
2016LIVA02,Jacob Livai,1816
2015AGNE02,Benjamin Agnew,1816
2023WILS11,Evan Wilson,1816
2018DONA02,Mike Donaldson,1816
2023GROI02,Arvid Ahnlund Groiss,1817
2017VILL41,Sean Patrick Villanueva,1817
2016SOKH01,Nestor Sokhan,1818
2019MARR04,Joshua Marriott,1819
2016PARK03,Joseph Park,1819
2018CAPA01,Zee Capangpangan,1820
2022STAN10,Nicolas Stan,1820
2023MCCA15,Jack McCarley,1820
2023YINY01,Yeung Chun Yin (楊俊諺),1820
2012SEKE01,Rodion Sekerin,1820
2009SIEW02,Eason Siew Ee Son (蕭奕晨),1820
2017THIE01,Collin Thielemann,1820
2013ADAM02,Hugo Adams,1821
2013TUMI01,Giuliano Tumini,1821
2017TANG19,Aolin Tang (唐奥林),1822
2017SAND15,Ben Sandlin,1822
2022PURS01,Maxim Pürstinger,1822
2023COEL04,João Pedro Estanek Coelho,1823
2016SCHO08,Jakob Schöley,1823
2022WANG22,Ruichen Wang,1823
2019KNUD01,Johannes Knudsen,1824
2011ANIS01,Dmitry Aniskin,1824
2018CLEM05,Griffin Clem,1824
2021SHEN01,Edwin Shen,1825
2014CAMP02,Rhys Campbell,1825
2022ABAL01,Ricardo Abal,1826
2019SUTT01,Jack Sutton,1827
2017PETU02,Óskar Pétursson,1827
2017KIMM07,Matthew Kim,1827
2020TINL01,Thomas Tinlin,1828
2020CHEN37,Yu-Nan Chen (陳宥男),1829
2020LIAN05,Oscar Liang,1829
2016STAB01,Fabian Staber,1830
