personId,personName,best
2019MALV01,Manuel Malvárez,21813
2016JERO01,Charles Jerome,21813
2022SIMN01,Nigel Sim,21813
2010NGUY33,Nguyễn Ngọc Thịnh,21814
2018CHEL11,Le Chen (陈乐),21814
2019MELC02,Piotr Melczewski,21814
2015XUXI02,Xiaoke Xu (徐晓珂),21817
2014RIVE03,Jonathan Efraín Soto Rivera,21819
2016ANSE02,Ilona Ansel,21820
2022DINC01,Ayden Dincher,21822
2017TIBB01,Ben Tibbetts,21823
2018JANK01,Luka Jankovic,21824
2022ZIVA01,Amitai Ziv,21827
2019WUJI08,Jinxuan Wu (吴金炫),21827
2016TAYC01,Caleb Tay,21829
2011WALK02,Adrian Walkowiak,21833
2018KOCH11,Vyacheslav Kochergin (Вячеслав Кочергин),21835
2011MATA01,Jorge Castillo Matas,21838
2015LAII01,Isaac Lai Yin Chung,21838
2018CORO01,Bruno Sebastián Esguerra Corona,21842
2023GUGL01,Aarav Guglani,21843
2022STEP04,Matthew Stephenson,21843
2018DEAR02,Hunter Eric Deardurff,21849
2019CHEA04,Alex Cheng,21852
2010XIAO01,Yen-Pin Xiao (蕭彥平),21854
2018PERE33,Juan Carlos Domínguez Pérez,21856
2018MATY02,Adrien Auvray Matyn,21865
2019JONE01,Serena Jones,21865
2014FRIE03,Zachary Friedman,21871
2023CUIY02,Yihao Cui (崔艺豪),21872
2014BUEH01,Manuel Bühler,21873
2017GUZM08,Santiago Medina Guzmán,21873
2008HEMS01,Brendon Hemsley,21884
2011WALL02,Chris Wall,21889
2016OBRE01,Piero Alessandro Laguna Obregon,21891
2018LAUR04,Ezra Lauritzson,21893
2016VELE04,Lê Đại Vệ,21896
2024SONG09,Seunghyun Song (송승현),21896
2013ZIEL02,Mateusz Zieliński,21897
2022LAIP02,Po-An Lai (賴柏安),21904
2007LIME01,Eric Limeback,21910
2014BHUT01,Aman Bhutani,21914
2011GRAN01,Max Granlund,21921
2016DOAN02,Tristan Doan,21928
2016GARC41,Jak Fernando Essau Morales Garcia,21946
2011SANC02,Dario Roa Sánchez,21954
2013POHO01,Lukas Pohořelický,21960
2012MAUR01,Jonathan Mauroy,21962
2011COLL02,Shonathon Collins,21962
2022MEDI03,Lía Medina,21962
2017SISO02,Gem Bryan Sison,21963
2019KUMA59,Sujan Irosha Kumarapperuma,21970
2022BUDA01,Nikodem Buda,21970
2022ORDO01,Josué Ordóñez,21971
2018CHON01,Chan Sai Chong (陳世聰),21971
2013TSCH02,Robin Tschümperlin,21971
2017NARV01,Juan Pablo Suárez Narváez,21972
2011COFR01,Daniel Cofreces Jaureguizar,21973
2018KAZE03,Zhanat Kazez (Жанат Казез),21975
2016UKAJ01,Lir Ukaj,21976
2018FRAN20,Léo Francoeur,21981
2014NOWI01,Sebastian Nowicki,21985
2016ZHUH02,Hang Zhu (朱航),21986
2017OORA01,Charlie van Ooran,21987
2014BAEA01,Andrew Bae,21991
2022MANT03,Alberto Mantovani,21995
2009CASA02,Myles Casanas,21996
2014HEDU01,Duan-Lin He (何端綝),22001
2015CHIA06,Yun-Rong Chiang (江昀容),22004
2015CHAN37,Max Chan,22017
2018VALC01,Kristijonas Valčeckas,22019
2018MCAR01,Callum McArthur-Mortell,22020
2021FOST01,Jaxon Foster,22023
2020LONG01,Bùi Hải Long,22026
2013EKSI01,Melda Eksi,22029
2017YUZH03,Yu Zhou (周煜),22033
2015MEIL01,Jon Meilstrup,22035
2017ZHAX11,Xinrui Zhang (张昕瑞),22037
2019BAUM02,Dylan Baumbach,22038
2014SUBL01,Joselle Kim Sublay,22040
2016PATR03,Tristan Patrick,22056
2017DZUL02,Muhammad Fitri Hakim Bin Dzulkarnain,22059
2012MAJI02,Mohammad Sadegh Majidi (محمد صادق مجیدی),22064
2022EVAN08,Dylan Evans,22065
2015ZHUJ05,Jiahui Zhu (朱嘉辉),22067
2012CANT02,Simone Cantarelli,22074
2017SETH03,Sameer Sethuram,22075
2015SILV62,Pedro Victor Ferreira Silva,22087
2017GOLD02,James Golding,22095
2022CHEN10,Ray Chen,22098
2018TRUO03,Louis N. Truong,22099
2019ROIS01,Peter Rois,22101
2018JINZ02,Zhibo Jin (金智博),22102
2016CALI04,Daniel C. Bedoya,22103
2016ROSS04,Alejandro Marze Rossel,22105
2013LIWI01,Michał Śliwiński,22106
2018DOLE01,Tamar Dolenjishvili,22106
2013MCGR02,Logan McGraw,22110
2019PILH01,Jonas Pilhöfer,22117
2015BELO03,Will Belote,22118
2017SHEN09,Chew Yun Sheng,22121
2018RIMI01,Flavio Rimi,22124
2013RASM02,Matias Rasmussen,22127
2017WOFF01,Roman Wofford,22133
2014CHUL02,Chisanupong Chulasereekul (ชิษณุพงศ์ จุฬาเสรีกุล),22135
2022BODK01,Jackson Bodkin,22140
2016MAHA07,Shubham Maharana,22142
2022GUFL01,Michael Gufler,22151
2021SUSL01,Natan Suslowicz,22152
2019LANG03,Heinrich de Lange,22152
2015VERE01,Kristóf Veres,22159
2017KISA01,Nipun Kisari,22159
2018RUST05,Edward Rust,22160
2021VOAI01,Aileen Vo,22161
2015LAIJ02,Jia-He Lai (賴佳禾),22162
2022GORL02,Azaro Gorloo,22173
2016MURI01,Marcos Meibel Corral Murillo,22182
2016MELN01,Yevheniia Melnykova (Євгенія Мельникова),22183
2018RAMI05,Pablo César Martínez Ramírez,22190
2023HUNG06,Đoàn Trần Phú Hưng,22190
2019LENS01,Magnus Lensch,22194
2017TUNG16,Chan Hui Tung (陳許瞳),22197
2015PAVE01,Daniel Pavelich,22199
2006GUNJ01,Mitsuki Gunji (郡司光貴),22199
2016OCHS01,Zachary Ochs,22200
2016SEGO02,Jorge Marín Segovia,22201
2014NERI01,Miguel Angel López Nerio,22207
2018YANG92,Chih-Chuan Yang (楊智全),22219
2023GOUL04,Greyson Gould,22226
2015ZHOU02,Lucinda Zhou,22230
2022KULI03,Matvei Kuligin,22232
2017MUKH02,Chingizkhan Mukhametdinov,22236
2016BENI05,Jeremy Benik,22239
2017MORA08,Olander Rafael Hernández Morales,22244
2021SPIE01,Achim Spies,22250
2017NATH04,Gilbert Theodore Nathaniel,22252
2013IVAN03,Yaroslav Ivanashev,22254
2021HEZH01,Zhijie He (何智劼),22257
2013TIUL01,Mateo Tiul,22258
2018LINM01,Maxim Boyan Lin,22259
2022ARAM01,Ron G. Arama,22277
2012LAUR02,Anthony Lauro,22283
2015HECH02,Chenxiao He (何辰骁),22284
2022MART67,Matías Martínez,22288
2017ASHE01,Elliott Ashe,22290
2015JOSS01,Maxime Josse,22291
2014EPPL01,John Eppley,22293
2012BUBE01,Reto Bubendorf,22297
2010ATAK01,Deniz Atak,22300
2017CAST48,Egdar Castillo,22305
2015ZHAO18,Zhengyu Zhao (赵正昱),22305
2015LIBO01,Bo Li (李博),22306
2016CLAV01,Angel Omar Montiel Clavel,22310
2017STAL02,Luca Stalpers,22310
2017MINJ03,Minjun Kim (김민준),22310
2022BAOF01,Fiona Bao,22312
2011SEPP01,Antti Seppä-Lassila,22323
2019FREN01,Andrew French,22325
2012EJLE01,Viktor Ejlertsson,22330
2018HERN42,Miguel Ángel Hernández,22330
2015IMSE01,Brage Imset,22331
2022MEND15,Salma Sydykov Méndez,22334
2009ADAM01,David Adams,22341
2014QUYN02,Tomáš Nguyen,22343
2015YERT01,Alikhan Yertursyn (Алихан Ертурсын),22347
2016KENN01,Zak Kenny,22350
2019SAPE03,Ben Saperstein,22354
2014NANN01,Ian Nanney,22355
2013GERT01,Nicolas Gertner Kilian,22359
2010WANG07,Yinghao Wang (王鹰豪),22372
2013CHOU08,Bo Chou (周勃),22373
2016KAMA04,AJ Kamal,22380
2015PFEU02,Marcel Pfeuti,22384
2014ZYCH01,Jan Zych,22392
2017ZHAD01,Damir Zhanataev,22392
2019MERR02,Alexis Le Merrer,22398
2016FANG12,Chilin Fang (方炽霖),22405
2012CARL03,Alexandre Carlier,22411
2014GARG01,Parth Garg,22414
2021YAMA01,Kai Yamamoto (山本快),22416
2017CAPU01,Emanuel Capule,22417
2019XOLA01,Cuauhtémoc Velasco Xolalpa,22419
2014SCHO02,Cale Schoon,22422
2015NEWH01,Will Newhoff,22423
2013GHOD01,Abhijeet Ghodgaonkar,22426
2015GORD01,Dzianis Hardziayuk,22435
2017WATS04,Alexander Watson,22436
2010ZHAO19,Eric Zhao,22437
2021ROBE04,Regan Roberts,22440
2012ZABR01,Ivan Zabrodin,22441
2015LEON08,Aldo José Gramajo de León,22442
2018LOPE09,Jesús Jorge García López,22444
2016HSUE01,Yi-Ho Hsueh (薛以和),22447
2014LANG02,Isaac Langer,22450
2018SHAO07,Xiang Shao (邵翔),22451
2016AUST05,George Austin,22452
2022BOYM01,Abdurauf Boymuminov,22454
2014KAKH01,Timur Kakhanovich,22457
2009PICH01,Piti Pichedpan (ปิติ พิเชษฐพันธ์),22462
2015SHAH09,Krish Shah-Nathwani,22462
2016DENN04,Ethan Dennis,22468
2017JURO01,Szymon Juroszek,22469
2014LIGE01,Gen Li (李根),22472
2016ROBL05,Christofer Alejandro Aguirre Robledo,22473
2017LEPA01,Patrick Le,22473
2018HOAL01,Lục Xuân Hòa,22480
2016JARV01,Leevi Järvinen,22480
2011SAKO01,Corey Sakowski,22481
2017CHIS02,Suen Ming Chi (孫銘志),22493
2015THIN01,Nguyễn Phúc Thịnh,22494
2021KUMA02,Asher Kumar,22498
2022FERR16,Bastien Ferraud,22502
2016OCON02,Lucas O'Connell,22502
2023HAMD02,Yunus Hamdan,22506
2011SUNG01,Sungho Hong (홍성호),22506
2012KEJS01,Ottfried Kejs,22513
2014PAST03,Daniel Ortega Pastor,22520
2016STUL02,Benjamin Stulken,22523
2019CHAP03,Will Chaplin,22526
2015HUSH02,Shao-Yu Hu (胡紹宇),22526
2016PERE15,Vadym Perestiuk (Вадим Перестюк),22526
2020ZHAN19,Alikhan Zhanybekov,22527
2017WUHE01,Heng Wu (吴恒),22529
2010JIMO01,Mo Ji (季默),22534
2017FANG07,Chuhe Fang (方楚贺),22534
2013JOHN07,Jayden Johnson,22536
2017TANG20,Jiahe Tang (唐嘉禾),22538
2016CARL02,Jérôme Carlier,22538
2017PETR02,Mihail Petrochenkov,22551
2016GONZ49,Gustavo Carbajal González,22555
2016JUAR08,Lance Christian Montano Juarez,22555
2021YAOE02,Evan Yao,22556
2017WALL02,Arthur Wallem,22558
2016SHEL03,Lukas Shelley,22558
2014PRES03,Mathieu Preston,22558
2010SYAH03,Muhammad Syahmi,22567
2018ARAA01,Andrea Ara,22574
2016HORV04,Mihály Horváth,22577
2015GIRA03,Marco Giraud,22577
2016RAYM01,Dylan Raymond,22581
2014JIME05,Diego Alejandro Casas Jimenez,22590
2017PYLY01,Bohdan Pylypchak (Богдан Пилипчак),22594
2021ZHAO07,Qingyang Zhao (赵清杨),22595
2012HAMA03,Brock Hamann,22599
2009JIAN12,Congbiao Jiang (蒋丛骉),22600
2013SAVI01,Henry Savich,22604
2017DEBS01,Adrian Dębski,22605
2016OSTL02,Stian Nystad Østli,22614
2017LEIX02,Xujia Lei (雷旭嘉),22616
2021LAMP01,Elias Lampert,22624
2018CHAN39,Oh Chang-Min (오창민),22625
2019EDWA01,Ben Edwards,22625
2017HONG06,Zi-Qiang Hong (洪子強),22627
2015ZHAO13,Alan Zhao,22629
2019LIUT07,Jerry Liu,22636
2009XUAN03,Yan Xuan (宣炎),22642
2012MIKH01,Yaroslav Mikhaylov,22643
2016SERR09,David Sánchez Serrano,22644
2015YANG02,Daniel Yang,22646
2018YEZH03,Zhiyi Ye (叶智毅),22647
2018HOMO01,Moon Soo Ho (문수호),22648
2024IGWO01,Kim I-Gwon (김이권),22652
2015SYGI01,Giovanni R. Sy,22661
2017TANG21,Kevin Tang,22664
2015BAOY01,Yicheng Bao (包亦成),22665
2009DIEC01,Cornelius Dieckmann,22668
2019FURL04,Adam Furlong,22669
2018YINZ03,Zhuoxi Yin (尹卓曦),22671
2015DANC02,Smrz Dancel,22675
2019HLAV02,Adam Hlavín,22683
2018TAIN01,Nguyễn Đức Tài,22685
2016DAVI05,Joe Davis,22686
2019OTSU01,Ryo Otsuki (大槻瞭),22687
2015QIAN02,Qiuhao Qian (潜秋豪),22691
2020MARC01,Simone Marcellini,22693
2015TALB01,Seth Talbot,22693
2016SANC39,Lucas Sanchez,22694
2014JITT01,Itthikorn Jittaveeroj (อิทธิกร จิตทวีโรจน์),22697
2016HASL01,Christopher Haslinger,22701
2008LAMH01,Hong Tan Lam,22709
2022APAZ02,Maicol Deimar Machaca Apaza,22710
2016MERC04,Thomas Mercer,22711
2014VARG02,Kevin Aldair Velázquez Vargas,22712
2013MYUN01,Sam Myung,22718
2018FOLD01,Lars Johan Folde,22718
2018LIUC07,Chunxi Liu (柳淳曦),22719
2008CLAR01,Thompson Clarke,22731
2008YOUN02,Michael Young,22743
2019COLL13,Samuel Collett,22743
2021WALC02,Miles Walcott,22743
2022DUYN02,Nông Quốc Duy,22745
2016LOPE30,Rodrigo Castañeda Lopez,22751
2016BRIN04,Chris Van Der Brink,22754
2017ZHEN34,Xiangyi Zheng (郑祥熠),22756
2012KONG01,Qingwei Kong (孔庆玮),22759
2016SOTI01,Jorge Alfageme Sotillos,22764
2019BREM02,Daniel Brem,22765
2014GLYR01,Victor Glyrskov,22768
2019CHMI01,Jerzy Chmiel,22772
2022YUTE01,Teo Sheng Yu,22773
2017LINZ09,Zhifeng Lin (林志锋),22774
2018HARR12,Brandon Harris,22778
2019GALV10,Víctor Gálvez,22779
2021MOOK01,Elijah Von Mook,22781
2017MAKA06,Stepan Makarenko,22781
2017MAVL02,Timur Mavlyanov,22783
2013HADK01,Ishaan Hadkar,22785
2018LUJA01,Estevan Lujan,22790
2011BARN01,Muhamad Barnabas,22791
2017MARR02,Margot Audero,22795
2013FEDI01,Oleg Fedichkin,22797
2023LAMN03,Nguyễn Tường Lâm,22798
2017KURM01,Alisher Kurmash,22801
2015BELO02,Pedro Henrique Maciel Ceccopieri Belo,22811
2018KARA14,Andreas Karagounis,22813
2017PIWA01,Wayne Pi,22814
2021TRIP01,Michael Tripodi,22818
2017LIUZ07,Zeyu Liu (刘泽宇),22818
2016ZHEN28,Mingshi Zheng (郑铭师),22820
2017TENU01,Enrico Tenuti,22820
2018MORG08,Camden Morgan,22826
2015LEHM01,Alex Lehman,22833
2020FRAS02,Daniel Fraser,22840
2009ALFA01,Jay Benedict Alfaras,22842
2018MACH13,Niclas Mach,22842
2014LIDO01,Dongzhe Li (李东哲),22845
2014MUTC01,Alexander Mutch,22848
2018MILL08,Cameron Miller,22851
2021MALI02,Ignacy Malinowski,22860
2015ZHAN62,Xi Zhang (张希),22861
2018PRAS05,Atis Prasitvatanakul (อธิษฐ์ ประสิทธิ์วัฒนะกุล),22863
2009BALO03,Dávid Balog,22864
2017WANZ26,Zihao Wang (王子豪),22869
2015SUCL01,Pedro Luis Mamani Suclla,22871
2013BARK01,Justin Barker,22875
2009SIEW02,Eason Siew Ee Son (蕭奕晨),22882
2018PORT11,Javier Portillo,22886
2012RUPE01,Akash Rupela,22886
2011REYE04,Stephano Saucedo Reyes,22891
2014ESCO02,Daniel Escobar,22892
2019MOYA02,Andrew Moy,22893
2016RYCH01,Tobiasz Rychlik,22898
2017LIAN15,Zhiying Liang (梁芷瑛),22904
2012PENG05,Jiacheng Peng (彭家诚),22906
2015SULS01,Kevin Sulser,22908
2018YIJU01,Junyu Yi (易俊羽),22910
2016KANI01,Mannessah Kani,22912
2011CHEN19,Qingbin Chen (陈庆斌),22915
2007SHIU02,Chung-Han Hsu (許鍾瀚),22916
2022URBI01,Sebastián Urbina,22920
2019PEAR02,Viktor Pearl,22925
2012MAIA01,João Guilherme Barejan Maiale,22926
2013UVES01,Mattias Uvesten,22926
2018WANH29,Haining Wang (王海宁),22931
2017HUCH01,Chang Hu (胡昶),22937
2022KEIC01,Charlize Tam Shi Kei (谭旭淇),22940
2016SILV07,Joonas Silvennoinen,22943
2015GERK01,Marlon Gerke,22945
2017NICO01,Alejandro Nicolay,22946
2022STOJ03,Antoni Stojek,22946
2014STEI03,Annika Stein,22947
2019LEEM04,Michael Lee,22948
2017MAKC01,Sivakorn Makcharoen (ศิวกร มรรคเจริญ),22952
2015GERL01,Cameron Gerleman,22955
2014TIAN02,Jiayong Tian (田佳勇),22960
2017YUNG01,Chan Yun Yung (陳潤蓉),22962
2022ANDE21,Turo Andersson,22962
2010LAND01,Angel Arrioja Landa,22963
2014ANDE01,Quinten Andelhofs,22966
2014CHHA02,Siddharth Chhatbar,22971
2013PENA05,Nicolás Lasso Peña,22974
2011SBAH01,Rami Sbahi,22974
2022MAOM01,Michael Mao,22976
2021PIOR01,Wojciech Piórczyński,22980
2021LUIZ01,Jhersson Cabezas Luizaga,22989
2011SUBA02,Sukesh Subaharan,22990
2013TRUC01,Florian Truckenthanner,22991
2007WOOR01,Riley Woo,22993
2015BASA02,Ethan Basanov,22998
2017MEJI13,Carlos Sullca Mejía,22999
2022LEWI02,Nathan Lewis,22999
2018DAMK01,Fabian Damke,23001
2017FROM01,Viktor From,23008
2016MESC01,Brody Meschke,23009
2019WALL10,Nik Wallas,23009
2011CAHY03,Hendry Cahyadi,23012
2011FOOT01,Teh Keng Foo (郑庆富),23014
2015WUHE01,He-Han Wu (吳和翰),23017
2016PYWI01,Wilfrid Py,23022
2016LIPS01,Adriano Matoba Lipski,23023
2019PASC06,Caden Pascual,23024
2011KOGL01,Jakob Kogler,23024
2018RODR49,Bastián Palma Rodríguez,23026
2017DIAN01,Armando Dian,23032
2016PATT02,Nicholas Patterson,23032
2013KAMI03,Vladislav Kaminskiy,23033
2017NIEL03,Michael Nielsen,23037
2017TECU01,Adolfo Ortega Tecuapacho,23037
2023YEAI01,Aidan Loh Kai Ye,23039
2012HART03,Jesse Hartnett,23041
2015ZHIB01,Brian Wu Shang Zhi (鄔尚志),23041
2016DUAN01,Mengyu Duan (段梦雨),23044
2018DARM01,Buddhi Setia Darma,23046
2015KORO02,Volodymyr Korol (Володимир Король),23048
2018CHEK05,Kaimu Chen (陈楷沐),23050
2014REYE09,Christopher Murillo Reyes,23051
2013DISA01,Edoardo Disarò,23055
2012ZHAN50,Xiaojing Zhang (张小静),23059
2016MART91,Diego Serrano Martínez,23059
2022KLEI01,Callen Kleij,23061
2013LANG02,Lukas Lange,23067
2017DIBA01,Daniel Esteban Rivera Diban,23068
2019ZHOU70,Jingxiang Zhou (周靖翔),23074
2017WONG13,Andy Wong,23077
2015ARYA03,Aniketh Arya,23081
2020PANC01,Chen-Jyun Pan (潘辰寯),23084
2014HEIY01,Arnold Yeung Chun Hei (楊駿希),23088
2018YANY05,Yilin Yang (杨逸麟),23089
2008JISE02,Chae Jiseok (채지석),23090
2019CHAI04,Carol Chai,23093
2017WANY29,Yifan Wang (王逸帆),23093
2018MULL07,Hannes Müller,23097
2023OSIC01,Tristan Osica,23100
2017LUOZ02,Zhijun Luo (罗致君),23110
2015TAKA06,Taiga Takaoka (高岡汰虎),23116
2020BERM02,Adam Bermingham,23116
2018EYOU02,Elyas Eyou,23117
2022MUNA04,Nícolas Raubach Munari,23118
2018OERT02,Jonáš Oertelt,23118
2013SUNS01,Siyu Sun (孙思雨),23121
2017BOHN01,Jack Bohning,23122
2011HETC01,Patrick Hetco,23124
2016ABRE01,Vitor Wagner Abreu,23124
2016DIET01,Amelie Dieterich,23126
2018BRUU01,Jacob Oliver Bruun,23127
2021WOZN01,Jan Woźniak,23130
2017RODR25,Abel Jesús Angeles Rodríguez,23132
2017NIJS01,Nick Nijssen,23132
2017SUTT01,Titus Sutterfield,23133
2018KOWA05,Konrad Kowalski,23139
2012GAOS02,Sui Gao (高随),23140
2014SADN01,Mert Sağdınç,23143
2016TIAN04,Xiang-Fu Tian (田翔富),23146
2013GONZ07,Carlos Miguel Parra Gonzalez,23157
2018DIEM01,Haiden Diemer-McKinney,23160
2011ANON06,Anonymous,23166
2019NIJI01,Jinxuan Ni (倪锦旋),23175
2017CHEN28,Yiyun Chen (陈毅昀),23183
2018LEED03,Darby Lee,23186
2018WASI02,Mateusz Wasil,23188
2009LEVI01,Jacob Levine,23190
2014MELL03,Gabriel Sargeiro Gomes de Mello,23195
2017LOIT01,Trần Duy Lợi,23201
2011FOYL01,Christian Foyle,23204
2021SALE01,Sofia Saletnich,23206
2010GREG01,Jure Gregorc,23207
2018HERN24,Rodrigo González Hernández,23208
2018BEDN03,Mateusz Bednarczyk,23209
2017QUEN01,Eben Quenneville,23211
2016FEJE01,Levente Fejes-Nagyfejeő,23214
2015VANL01,Luke Van Laningham,23214
2017MARC08,Andrea Marconato,23220
2018ROCC03,Fabrizio Rocco,23222
2013LIUJ03,Jialong Liu (刘嘉龙),23229
2022OZSV04,Tamar Ozsvath,23251
2022TSAI08,Yi-En Tsai (蔡以恩),23256
2021FINK02,Ronan Finke,23260
2010GROB02,Andreas Gröbmayr,23266
2017STEE04,Logan Steele,23268
2022TURN10,Dan Turner,23271
2014ZUPA01,Staš Zupanc,23276
2008AURO01,Sébastien Auroux,23277
2010GOLD01,Zach Goldman,23279
2014SZWU01,Mateusz Szwugier,23284
2017LEEC05,Cheng-Ying Lee (李承穎),23284
2021REYE02,Kevin Reyes-Velazquez,23286
2012NILS04,Jesper Nilsson,23288
2016LIAO10,Ting-Yu Liao (廖庭右),23289
2022VELM01,Pravith Velmurugan,23292
2017KOLI01,Mohammed Aiman Koli,23294
2009DENG01,Bowen Deng (邓博文),23294
2009BAKK01,Ivo Bakker,23297
2022PINO01,Diego Garcia Pino,23298
2022LIPP01,Lucas Lippman-Bruno,23306
2015SEOJ04,Jin Ho Seo (서진호),23312
2015SAIF01,Aamir Saifee,23321
2019SEVC01,Ruslans Ševčuks,23321
2006SOUC01,Aurelien Souchet (高凡),23329
2014LEZA02,Bruno Lezama,23331
2022MACC01,Evan Maccagnan,23335
2017DUEN04,Terrence B. Duenas,23336
2016LINP03,Pengfei Lin (林鹏飞),23337
2022YEPI01,Pin-Shang Ye (葉品尚),23341
2015GODA01,Bartłomiej Gołda,23342
2009METH01,Brady Metherall,23342
2019BENB01,Zakareya Benbihi,23344
2016PAOL01,Damiano Di Paola,23345
2019ALEX02,Alexandru Dima,23345
2014SANT31,Bernardo Zakur Corrêa Santos,23350
2011KALM01,Viktor Kalmar,23352
2019REYE07,Joaquín Hernan Sandoval Reyes,23354
2019GOLU03,Adam Golus,23355
2014GRIG01,Stephen Griggs,23355
2017REDO02,Raúl Martínez Redondo,23356
2022OLSE07,Nilias Samuel Olsen,23357
2013MONR01,Nicolás Shwkyng Monroy,23358
2018MUSI03,Szymon Musiał,23360
2015SALO01,Álvaro Aguilar Salobreña,23362
2010WANG53,Jiayu Wang (王佳宇),23371
2015HONG12,Mingi Hong (홍민기),23374
2013MORA08,Gabrielle Morasse,23382
2016CHAV12,Mauro Daniel Basurto Chavez,23387
2010KOHL02,Erwan Kohler,23388
2013CZEC01,Adam Czech,23391
2018YANG71,Haoze Yang (杨浩泽),23394
2011HUTN01,Caitlin Hutnyk,23394
2017PILL04,Lorenzo Pillon,23396
2018COSA01,Umut Coşan,23397
2010JORG01,Adrian Jorghy,23398
2015PHAN02,Marquez Phan,23401
2017MILL21,Benjamin D. Millikan,23401
2017CHEJ11,Jianrong Chen (陈健荣),23406
2021DAMM01,Jonathan Dammann,23407
2017ALEM02,Milton Alexis Tamez Aleman,23423
2022HAMM02,Roei Hammel,23424
2013SZUM01,Grzegorz Szumigaj,23424
2013WEAV01,Sydney Weaver,23426
2016SANC08,Joseph Daniel Blas Sanchez,23427
2017VASK01,Dylan Vaskevicius,23429
2010MOLL04,Tim Möller,23433
2023CHAN16,Ryan Chan,23433
2018JUNS01,Kim Junsu (김준수),23440
2018LASI01,Oleksii Lasiichuk (Олексій Ласійчук),23440
2017GUID01,Carolina Guidetti,23440
2020GUOC02,Chuhao Guo (郭楚昊),23442
2016WHIT16,Jason White,23454
2017CHEZ05,Ziyue Chen (陈子悦),23464
2017STRI03,Andrew Strickland,23466
2022CALD07,Noah Calderon-Kamata,23466
2009BLAI01,AJ Blair,23469
2016JEON02,Jaehyun Jeong (정재현),23469
2016LIZE03,Zesheng Li (李泽生),23473
2018LIAN10,Ephraim Lim Shao Liang,23475
2015ISRA01,Mahir Israfilov,23477
2021ZAPA01,Julian Zapata,23479
2010JANG01,Jr-Wei Jang (張智瑋),23480
2017GARC61,José Carlos Pérez García,23483
2016BELL09,Lorenzo Bellocci,23483
2016PIMI02,Juan Manuel Bedoya Pimienta,23488
2013WEIH01,Hongshuo Wei (魏宏硕),23489
2014OHLE01,Simone Bentlage,23492
2015CHEN33,Zhuojian Chen (陈卓坚),23493
2018TIEN05,Hoàng Hà Thủy Tiên,23493
2016WILH03,Declan Wilhelm,23494
2019TANP02,Page Tan,23494
2018STAC06,Piotr Stachurski,23500
2016REDD10,Raghav Reddy,23501
2016SHEN03,Henry Won Kai Sheng,23503
2016HSIE03,Yun-Ju Hsieh (謝昀儒),23507
2008VIRT01,Durben Joun Virtucio,23509
2014FIEC01,Jakob Fiechter,23509
2017ESTR04,Dereck Estrada,23510
2016DURA09,Paweł Duraj,23512
2018CONT09,Iñaki Calderón Contreras,23518
2019MYSL01,Szymon Myśliński,23530
2022FRYE01,Mayson Frye,23534
2016MEYE02,Christian Meyer,23534
2017COMB03,Liam Combs,23536
2015CHAC03,Fabrizio Chacaltana,23540
2017GUOX04,Xiaoyin Guo (郭啸寅),23540
2022DANU01,Ida Putu Sucita Danuartha,23541
2013WANG51,Zhenchuan Wang (王震川),23542
2014ZHAN02,Jiahua Zhang (张家华),23543
2022MART70,Elvis Ruiz Martínez,23545
2014DENG05,Yuhao Deng (邓宇豪),23546
2019PETT01,Canyon Pettitt,23548
2017NAJO01,Jongin Na (나종인),23554
2009JUNY01,Howard Wong Jun Yen (黄俊仁),23559
2022OZSV03,Nina Ozsvath,23562
2014REZE02,Matheus de Souza Rezende,23562
2014BALA07,Mohan Balaji,23566
2010MAZU02,Szymon Mazur,23567
2018LAKE02,Stefen Lake,23571
2019KIMD11,Dae Jeong Kim (김대정),23573
2017RIOS06,Miguel Alejandro Blanco Ríos,23579
2015VERA02,Diego Boasso Vera,23581
2011GUCU01,Can Gücüyener,23589
2017SEUN02,Shin Seung-Su (신승수),23591
2016ZHAN32,Shuyuan Zhang (张书源),23595
2015WHIT03,Brendan White,23596
2015SOUZ05,Patricky Albani de Souza,23596
2017ZHOU18,Minghao Zhou (周明昊),23596
2008HASH02,Wataru Hashimura (端村航),23600
2014MILL04,Chris Mills,23601
2015LITV01,Rostyslav Litvinov (Ростислав Літвінов),23602
2011NARA02,Bhargav Narasimhan,23602
2017ERSH02,Alvaro Efendi,23607
2011ABBA01,Mohammad Hosein Abbasi (محمد حسین عباسی),23609
2018FRAC01,Antony Frackowiak,23612
2017HONG15,Chen Kee Hong (曾纪宏),23614
2018BARK03,Sutton Barkley,23614
2015ZARB01,Jakub Zarębski,23616
2019ZHAJ05,Joshua Zhang,23624
2018STEP07,Lachlan Stephens,23625
2017PORT04,Daniel Porter,23629
2022THOM14,Brayden Thompson,23639
2015COHE02,Alex Cohen,23641
2012LIYA01,Yang Li (李扬),23642
2017ZIMA01,Benedek Zimányi,23642
2014IRIA01,Julen Simón Iriarte,23644
2012KRIS04,Velidi Venkata Jagan Mohana Murali Krishna,23646
2014NICH02,Dalton Nichols,23646
2016MUZI01,Zihan Mu (穆子晗),23649
2014PINT05,György Pintér,23649
2016GEEN01,Nathaniel Gee,23650
2015FAVA01,Alessandro Fava,23650
2022OLEA01,Liam O'Leary,23651
2019ZUEV03,Danil Zuev (Данил Зуев),23651
2019RASO03,Luke Rasor,23653
2010JIAZ01,Zhihao Jia (贾志豪),23655
2021PRAS02,Simon Praschl,23658
